Price,Close,High,Low,Open,Volume
Ticker,NTPC.NS,NTPC.NS,NTPC.NS,NTPC.NS,NTPC.NS
Date,,,,,
2023-09-18,229.1680145263672,230.0706219774008,224.274922109233,225.1775295602666,11163399
2023-09-20,229.69056701660156,233.72856043881688,228.36041027656734,229.45303799176537,18936709
2023-09-21,227.0302276611328,230.78318316593848,225.27252166400632,228.07536111708293,10134737
2023-09-22,226.0801239013672,227.36278643998787,224.22740039928715,226.69770806714135,7209300
2023-09-25,227.69529724121094,228.26537264937284,225.3200072032362,227.22023923361598,8027642
2023-09-26,228.21786499023438,231.06821304880754,227.1252373668293,227.79031568097238,10681642
2023-09-27,227.36279296875,228.50292942602917,225.98512747880346,227.93285394857878,9679279
2023-09-28,225.2250213623047,229.1679973249966,223.89485014169924,227.64782028410303,32887087
2023-09-29,233.30099487304688,238.95418237157807,227.55278997213898,227.60029867332733,35038887
2023-10-03,229.1680145263672,234.39365339801893,228.5504448224026,232.16088912415913,14885044
2023-10-04,223.41978454589844,228.97796926698763,219.9518667440151,228.97796926698763,25424437
2023-10-05,222.1846466064453,225.5575470240267,220.47443479756342,225.41503541396176,22472389
2023-10-06,223.7998504638672,225.652573961076,221.99462117360588,222.5646966331876,8825123
2023-10-09,222.99224853515625,224.51244011305218,219.00176376520602,222.18465853871635,10659145
2023-10-10,224.13238525390625,225.03500715933825,222.08964141003895,223.18226914092213,11665907
2023-10-11,226.79270935058594,227.74282544715115,224.22739878938415,224.46492781352546,14313043
2023-10-12,229.5480499267578,230.64067761590016,226.6977016966952,227.03023362496336,13170027
2023-10-13,229.97560119628906,231.63830434447885,227.64781968834754,228.55042706926926,11880728
2023-10-16,231.30575561523438,232.77843843136512,228.97797413044486,230.7356946686688,6936948
2023-10-17,233.68104553222656,234.86869062488643,231.16324373483602,232.63592654925836,10084205
2023-10-18,229.92807006835938,234.48862972956977,229.54802947059997,233.63351663818185,6987265
2023-10-19,227.55279541015625,229.73806523846264,226.60267935416394,228.21787374982677,11485237
2023-10-20,228.97796630859375,230.070593958736,225.70006886054665,227.03022552138248,9040953
2023-10-23,224.7499542236328,228.88295033698142,223.2772714485967,228.7879474306819,7058625
2023-10-25,220.4744415283203,224.5124349098001,216.9590148957327,224.2273971833479,23949207
2023-10-26,220.09437561035156,221.66207578021883,216.38892884088398,219.33429437388048,17410264
2023-10-27,224.7974853515625,226.55519151846764,220.42694529240572,220.42694529240572,10519462
2023-10-30,222.89723205566406,226.5076614625768,219.1442620444661,225.6050541108486,8812268
2023-10-31,224.037353515625,225.3675101036109,221.89959253646373,222.80219982814126,6583581
2023-11-01,220.99700927734375,224.89247656441606,220.5219512303139,224.89247656441606,6718059
2023-11-02,223.51480102539062,223.9423503488694,222.08962694871437,222.51717627219315,6057787
2023-11-03,224.8098602294922,225.67321630718172,223.8026017137747,223.8026017137747,6825146
2023-11-06,226.24880981445312,227.54384400557262,225.00172846781848,225.7691642686414,5338605
2023-11-07,229.41444396972656,229.7981691642987,225.62524732874593,226.68047331679497,7002346
2023-11-08,227.0641632080078,231.0931822397965,226.34469500098774,230.08593846006295,9777991
2023-11-09,228.2633056640625,229.9420650254211,226.39269101750122,227.54383736633739,13987058
2023-11-10,232.86788940429688,233.34753490255494,226.2008199060334,228.16736937641528,9589671
2023-11-13,235.69778442382812,240.39831888007282,233.39549198972918,234.97831620846992,18792969
2023-11-15,237.232666015625,238.81549030249155,235.93761731719312,238.81549030249155,10965645
2023-11-16,242.07708740234375,243.8997344299586,237.56840803513634,238.67160145721385,22145147
2023-11-17,241.35763549804688,242.79657208176906,240.78205500951006,242.70063712113964,5618928
2023-11-20,240.83001708984375,245.00292430649964,240.11054881411485,240.7820496106046,6283832
2023-11-21,239.82275390625,242.50877167752384,237.23267109158635,242.3169164019227,6851869
2023-11-22,243.3241424560547,243.6599001420063,239.19920310075307,240.59017204411884,5275418
2023-11-23,242.46080017089844,245.29070569245138,241.45354169370324,243.65991392050722,8200025
2023-11-24,243.56399536132812,246.39391571099998,242.70063925853944,242.98842950534234,7149443
2023-11-28,247.06536865234375,247.78483685374863,243.32413986008555,244.4753006924278,6151585
2023-11-29,247.88076782226562,248.98394652499292,245.674410416811,248.98394652499292,8637363
2023-11-30,250.66273498535156,250.9984927016447,245.57850422516063,247.44913344790882,21687673
2023-12-01,258.0013427734375,264.23673467494973,251.0944354185895,251.67001591070016,29121320
2023-12-04,263.6131591796875,267.6421931522905,262.1262698167146,264.7643201076422,20464526
2023-12-05,273.8296203613281,274.8848170130121,261.69456611459043,263.9968878734138,18883076
2023-12-06,269.6567077636719,276.515632604628,267.59423795488624,276.2758098530195,13415314
2023-12-07,272.24676513671875,276.51562165642713,269.84853771558755,270.3761653133787,25133786
2023-12-08,273.4458923339844,280.01704164702875,269.56077543022775,274.78892317624747,20815064
2023-12-11,275.6042785644531,276.75543941596595,272.82234066107304,274.4051648754758,8071675
2023-12-12,271.8630676269531,276.85139261194763,269.4168872503191,275.7482138004311,8640883
