Price,Close,High,Low,Open,Volume
Ticker,ONGC.NS,ONGC.NS,ONGC.NS,ONGC.NS,ONGC.NS
Date,,,,,
2023-09-18,168.81883239746094,169.4968196761656,167.32726590178527,167.960051269839,5022956
2023-09-20,170.129638671875,171.30481961265215,168.3216722379684,168.5476680422067,12687099
2023-09-21,168.77365112304688,170.3556216334546,168.18606759379927,170.31041971727674,7814108
2023-09-22,167.32730102539062,169.67764914204884,167.2368971851121,168.68327586743206,7814821
2023-09-25,167.68887329101562,168.77365030558917,167.46287750490913,168.14086486322861,5540062
2023-09-26,169.72283935546875,170.08442710426334,167.4628814412814,168.14086881553763,12446655
2023-09-27,169.27085876464844,171.12402713335976,168.41207746022786,171.12402713335976,5630907
2023-09-28,169.45162963867188,171.3047977557166,168.59284845087677,170.76240237727365,14890642
2023-09-29,173.42916870117188,173.79075643505706,170.08442009113855,170.400819703554,10085766
2023-10-03,166.87530517578125,171.12402348093312,166.01651009600124,171.12402348093312,22118500
2023-10-04,165.20291137695312,166.8752856279294,164.61532787995466,166.73967988683845,9360058
2023-10-05,164.70570373535156,166.33287593255952,163.6209268684417,163.84692262378485,11128340
2023-10-06,164.0277557373047,165.88092413350134,163.2593782614014,165.88092413350134,5759904
2023-10-09,164.25375366210938,166.96570341038972,163.84696395860527,165.33853080268358,14622727
2023-10-10,165.88092041015625,166.7849036276503,164.57014750352775,164.79614330790125,11819690
2023-10-11,165.65493774414062,166.96571075472863,165.20294609954541,166.69451300923345,8499601
2023-10-12,166.7397003173828,167.1013018775781,165.4289274216865,165.6097213049396,8677885
2023-10-13,167.14646911621094,168.3668518146241,166.3780917599808,166.7848813948894,7435899
2023-10-16,168.6380615234375,170.12962822232106,168.36686381627095,169.90363243196367,12376549
2023-10-17,168.3668670654297,169.09005636726727,167.73408159895507,169.04485444958578,4381065
2023-10-18,168.99966430664062,169.9940513901604,168.18608490644414,169.9488494693296,10181113
2023-10-19,168.4120635986328,168.7284494249103,167.28208466116706,168.14086589490338,9148124
2023-10-20,168.3216552734375,169.31604222934115,167.37247023256361,169.04484453285036,7912216
2023-10-23,167.10130310058594,168.09567636260027,166.5137057336014,168.09567636260027,4723090
2023-10-25,166.6492919921875,168.00526665837717,165.42890927514173,167.10128354758405,6812004
2023-10-26,163.5305633544922,166.4685088980737,162.62658011031326,165.88092530683326,8474867
2023-10-27,167.01089477539062,167.96007988603182,162.9881723284424,163.62095780430693,6422123
2023-10-30,170.67202758789062,171.03361534335826,166.8753009807256,167.23688873619324,7352638
2023-10-31,168.27645874023438,171.5760055313044,166.51369434719908,171.03361012097585,9404675
2023-11-01,168.77365112304688,170.67202125301142,167.28208444499487,168.27645763246682,9167869
2023-11-02,168.3216552734375,169.6324280471739,167.91486562554522,169.04484453285036,11471209
2023-11-03,171.7567901611328,172.3443736626301,167.96006387420317,168.72844123818518,7464912
2023-11-06,174.73995971679688,175.5535390997984,171.35002263147499,171.9376062087884,8962124
2023-11-07,174.64955139160156,178.98867350811176,173.8811739482094,174.83034527277096,13921916
