Price,Close,High,Low,Open,Volume
Ticker,NESTLEIND.NS,NESTLEIND.NS,NESTLEIND.NS,NESTLEIND.NS,NESTLEIND.NS
Date,,,,,
2023-09-18,1106.48291015625,1107.4818056953236,1088.6996573978718,1096.8142926807452,1150640
2023-09-20,1099.735595703125,1106.8295528124058,1093.7133381134156,1093.7133381134156,1149000
2023-09-21,1092.6199951171875,1099.236286650898,1083.7222727293413,1098.7513997279764,923660
2023-09-22,1092.571533203125,1097.7817003661091,1085.1770071268584,1091.965424508349,766020
2023-09-25,1097.723388671875,1101.115229539069,1088.6196839961465,1094.3897910584383,688540
2023-09-26,1115.5091552734375,1118.2900342464147,1095.653056724358,1100.6934664519738,1320020
2023-09-27,1109.0819091796875,1115.5090286750822,1102.7032073493929,1115.4823930402472,833060
2023-09-28,1092.860107421875,1110.7766580861075,1088.4646352541877,1110.391210809566,1039620
2023-09-29,1091.330078125,1100.9357161096218,1087.6013262426256,1093.4660191439116,904580
2023-10-03,1082.0372314453125,1095.5874295042138,1079.1230563353122,1091.3301081620134,1000260
2023-10-04,1114.57080078125,1132.63757331972,1093.4685130842681,1105.7869608014676,4269760
2023-10-05,1111.2978515625,1120.4378990534494,1104.3299696404792,1115.4823688948068,1360000
2023-10-06,1110.985107421875,1118.5177832887193,1106.2646810543745,1114.752688351582,776240
2023-10-09,1109.5108642578125,1114.3088291910824,1105.542036911333,1106.1263634573636,475100
2023-10-10,1113.6905517578125,1116.0640824514833,1106.7712066682839,1113.300250974918,793260
2023-10-11,1125.0372314453125,1128.521054421566,1111.8458432945129,1113.6908051037797,1346760
2023-10-12,1118.8836669921875,1129.7864002858357,1113.399686494807,1126.0527950854712,1084440
2023-10-13,1142.1197509765625,1144.3260103321534,1113.0774368859297,1118.8790336289035,1815820
2023-10-16,1120.50341796875,1141.908761743732,1114.030129865223,1141.908761743732,1732160
2023-10-17,1131.01318359375,1132.802387730348,1121.543328829481,1121.543328829481,763320
2023-10-18,1127.9901123046875,1136.92181092005,1124.9377866661964,1131.0134346938212,713420
2023-10-19,1170.14599609375,1174.7353744695467,1120.1129169300843,1127.696495348675,5848240
2023-10-20,1177.2908935546875,1199.8526963895802,1163.8158669626841,1168.575122102705,4158680
2023-10-23,1173.3172607421875,1196.4561699474468,1169.9521737530608,1178.2752771102523,1584600
2023-10-25,1176.466552734375,1189.413009336687,1171.1522112313896,1177.3053976040658,2227000
2023-10-26,1141.6954345703125,1176.36485116635,1135.6537621715356,1176.3357295382816,2538800
2023-10-27,1166.4901123046875,1174.7840938863055,1136.591908024858,1141.9330039256236,2608740
2023-10-30,1172.053955078125,1175.8506571435958,1157.1848803016405,1168.577354109718,1452280
2023-10-31,1175.1138916015625,1179.7300251325382,1169.6468382413657,1178.275364189095,1032780
2023-11-01,1164.2818603515625,1180.2467940237625,1159.760831939595,1180.2444126550968,1273800
2023-11-02,1175.9427490234375,1177.796049064106,1159.4242673053534,1170.0123079617238,2141360
2023-11-03,1170.444091796875,1180.2444961658741,1169.361402456374,1177.459723451078,954280
2023-11-06,1184.61181640625,1189.535176944654,1173.3531818789497,1177.808246279659,1485520
2023-11-07,1188.510986328125,1193.900142730526,1176.3451690590562,1184.4874257980896,1059300
2023-11-08,1184.2216796875,1190.6179169857974,1181.2222267233458,1188.4890924236079,726100
2023-11-09,1181.549072265625,1190.7300821593512,1179.871398002554,1187.560004119607,844460
2023-11-10,1177.181640625,1182.6585505370222,1173.2043976624523,1181.5490708518137,566340
2023-11-13,1174.67724609375,1185.023935715733,1172.050953667175,1185.023935715733,570560
2023-11-15,1178.978759765625,1182.6340413681357,1170.8804398557531,1182.4390072867352,1533940
2023-11-16,1174.533447265625,1183.7803020541837,1172.733846914424,1180.0029749705857,1388360
2023-11-17,1188.68408203125,1194.1390831410322,1173.6408573573292,1175.3673496106107,1401020
2023-11-20,1185.245849609375,1190.1838560350247,1178.5863516496288,1188.7817060623095,1082300
2023-11-21,1188.70361328125,1190.9666278934599,1179.2811329415038,1185.3652916626809,906580
2023-11-22,1187.6015625,1195.8511008703736,1183.1707874027431,1188.5379167772446,736420
2023-11-23,1189.671875,1199.260099533956,1187.6161583263531,1190.6838376996423,736280
2023-11-24,1177.2669677734375,1193.5513617804988,1175.759918638444,1192.4370003319405,808240
2023-11-28,1181.1517333984375,1183.1707770582057,1164.7916096798665,1177.220807681413,1753940
2023-11-29,1173.7823486328125,1186.8284389313178,1171.0292482761204,1181.2686574221325,1254300
2023-11-30,1182.0074462890625,1187.0820237930466,1168.8003758101231,1174.39194844591,2944060
2023-12-01,1187.004150390625,1188.291637472263,1178.1180724379158,1187.0699952399864,1273000
2023-12-04,1190.135009765625,1196.5824460323547,1177.2522822117442,1189.4619159464257,1987840
2023-12-05,1200.1865234375,1203.3542198631283,1190.13500498694,1192.4857729365408,1343740
2023-12-06,1217.724609375,1223.9866567961014,1204.7272174819366,1206.0342317529555,1592160
2023-12-07,1218.0535888671875,1227.554058751895,1210.1553037521082,1217.7244837316903,1201700
2023-12-08,1208.99951171875,1227.8298283660597,1207.3779186286522,1219.016977748276,1401520
2023-12-11,1221.3797607421875,1225.1131512935965,1201.654527799497,1213.4082485742308,1078740
2023-12-12,1216.6832275390625,1231.002158542659,1209.6163972741783,1221.3797626095431,1282460
2023-12-13,1221.4261474609375,1223.1624033722921,1210.725943529392,1217.2319618569418,891440
2023-12-14,1209.179931640625,1226.2836355909867,1207.0730157404143,1226.2836355909867,2094520
2023-12-15,1188.3597412109375,1216.9271155508907,1181.219802720852,1211.9475546804852,3190820
2023-12-18,1187.767333984375,1198.8065261849165,1185.0726961375742,1192.4370791000874,1326480
2023-12-19,1243.1436767578125,1253.643965144277,1195.4072346660328,1198.2797607449725,7057320
2023-12-20,1224.028076171875,1257.2261429550776,1221.9529514192698,1253.1074465861673,2889760
2023-12-21,1224.91064453125,1231.355698979896,1214.7591092695113,1224.0278712732504,2212760
2023-12-22,1237.230224609375,1239.2542689346385,1224.137816710498,1230.965677042748,1776560
2023-12-26,1246.67236328125,1248.5231632279601,1237.062110753016,1242.9633811440897,1235700
2023-12-27,1254.3973388671875,1256.713934238032,1247.571979263831,1248.5229788129127,1428320
2023-12-28,1280.2188720703125,1286.271239409716,1257.0675638455755,1261.6837277884713,3155440
2023-12-29,1296.3326416015625,1299.7319261972514,1275.1345318805813,1280.223754697105,2068160
2024-01-01,1334.9637451171875,1338.5166281625459,1299.2442860984495,1299.731990410048,2632200
2024-01-02,1327.6846923828125,1350.5995311272825,1317.9745427112064,1341.186814398003,2831540
2024-01-03,1299.0101318359375,1337.1534650653928,1295.9766254594756,1333.6273725963993,2026920
2024-01-04,1322.478515625,1324.1196359309922,1299.8320555772,1309.537324106652,2647800
2024-01-05,1300.4146728515625,1343.1376163362534,1288.7341789051711,1343.1376163362534,5154128
2024-01-08,1277.44384765625,1311.4368122447431,1273.3958783083021,1308.5105865573246,2064756
2024-01-09,1264.422119140625,1287.6855886584153,1261.6665186152347,1287.5392535659164,1626054
2024-01-10,1257.350341796875,1278.9555442542971,1253.61933294052,1263.1539745933153,2052936
2024-01-11,1247.157470703125,1263.1297872780608,1243.6948414516064,1258.2771530789053,1551334
2024-01-12,1243.4510498046875,1248.49871835128,1233.8919969832891,1247.1575313980375,2214110
2024-01-15,1242.451171875,1256.399444071767,1234.2088973752193,1250.4738841746796,1787668
2024-01-16,1239.768798828125,1247.01113658789,1234.5503863826304,1247.01113658789,1386740
2024-01-17,1240.28076171875,1247.13291137494,1231.6483009890326,1239.768648427736,1603238
2024-01-18,1220.236083984375,1243.6458889529001,1217.382966376466,1236.330324900236,1269820
2024-01-19,1226.161865234375,1229.941574012562,1219.11456106809,1224.1379397740795,1882782
2024-01-23,1201.1669921875,1218.382979501723,1192.9248363259535,1209.5067841734933,1381076
2024-01-24,1226.0643310546875,1228.7222959575731,1197.3141833377213,1208.482565363473,1318076
2024-01-25,1210.55517578125,1232.9164654742858,1203.5078724880918,1231.4777616087204,1571546
2024-01-29,1218.5537109375,1221.6993801385393,1207.8486244142462,1210.5552882651878,1265438
2024-01-30,1215.3834228515625,1234.4525879436367,1213.4081967882828,1225.1130990081056,1336068
2024-01-31,1222.18701171875,1224.9913115261654,1210.3357730667685,1223.6501246617493,1432188
2024-02-01,1203.556640625,1224.57662355811,1201.0693011807323,1224.1377373354403,1641132
2024-02-02,1210.1893310546875,1217.3098610423212,1201.2400291182882,1203.6541414472954,1508122
2024-02-05,1201.0693359375,1221.6992513000857,1198.143110185883,1221.6992513000857,1065954
2024-02-06,1198.1187744140625,1208.506900281149,1192.8028449342992,1200.898784302821,1540366
2024-02-07,1219.065673828125,1224.8937161982683,1193.2660458076073,1204.6295794190517,3094808
2024-02-08,1181.7318115234375,1226.0153814150176,1174.9283610222908,1221.1870378795688,3308894
2024-02-09,1194.9244384765625,1202.6300717126537,1180.2688994002247,1191.3885820488017,1677638
2024-02-12,1199.2891845703125,1203.6297048576803,1189.657025433677,1199.6305537386859,890538
2024-02-13,1198.460205078125,1207.848512820582,1192.4126003380284,1206.5804340176046,621970
2024-02-14,1212.9205322265625,1217.968319101438,1187.5843189476986,1194.875474047076,1018616
2024-02-15,1203.381103515625,1223.7108652849859,1195.7543445149481,1223.7108652849859,1680952
2024-02-16,1220.1058349609375,1221.5037088246686,1200.9532626844227,1205.0976701109767,1493232
2024-02-19,1232.661865234375,1238.6700649157124,1217.0404981658978,1223.7108738723825,955040
2024-02-20,1245.4874267578125,1246.6646152210817,1224.7408421635673,1235.481983403744,1262888
2024-02-21,1247.547607421875,1251.1770028101703,1235.0651695182971,1245.4875573308084,1786364
2024-02-22,1257.1361083984375,1258.5094352116278,1238.4249047640549,1255.5911905726655,1504742
2024-02-23,1264.909912109375,1266.871773159564,1251.6428028089726,1258.0433984337135,1211238
2024-02-26,1267.313232421875,1269.3241880356254,1258.9018004793052,1269.3241880356254,1323894
2024-02-27,1274.5721435546875,1275.9209231216378,1258.9018012617112,1267.8527929332904,1261744
2024-02-28,1260.9371337890625,1277.6620476456462,1255.713726481676,1275.7001865360178,985574
2024-02-29,1273.345947265625,1278.250600109066,1249.2396264371134,1261.2069314781088,2774576
2024-03-01,1275.9207763671875,1283.3268493981539,1266.6264840051733,1273.3458338537212,1511456
2024-03-04,1269.8636474609375,1275.7492305572905,1264.1251081479977,1272.7082501635123,1268620
2024-03-05,1245.11962890625,1272.8554642991096,1241.8580827076707,1270.30506880445,678604
2024-03-06,1242.373046875,1258.9017021363954,1230.2094845168458,1245.7817564727552,1983280
2024-03-07,1256.0570068359375,1258.5338803931609,1235.4820127476119,1240.8771307072084,1297304
2024-03-11,1280.85009765625,1290.4141707576464,1249.9753317722934,1256.0570534372064,2990598
2024-03-12,1270.3785400390625,1282.591196808061,1258.6810154819282,1278.1770094863134,1726470
2024-03-13,1266.8472900390625,1301.523161906943,1252.0843567350153,1272.7328734873875,3627604
