Price,Close,High,Low,Open,Volume
Ticker,WIPRO.NS,WIPRO.NS,WIPRO.NS,WIPRO.NS,WIPRO.NS
Date,,,,,
2023-09-18,209.23109436035156,211.60598560422406,208.79929728343438,211.60598560422406,6025196
2023-09-20,206.35243225097656,209.59093236241077,205.84865678198187,208.34350716893448,9102700
2023-09-21,205.80068969726562,206.90417276200046,202.96998901166052,206.25646981458817,8893070
2023-09-22,200.78700256347656,204.74516928067771,199.87542770239176,203.6176885601741,19818260
2023-09-25,198.67599487304688,201.38673658245432,197.66845853953825,200.78701431746785,9301132
2023-09-26,198.1002655029297,199.97139613449625,197.52454088487866,199.97139613449625,6480566
2023-09-27,199.41964721679688,199.85144432486777,196.8528329609629,197.78840556316405,7773994
2023-09-28,194.47793579101562,199.8274553775947,193.83023282724673,199.8274553775947,16876116
2023-09-29,194.8137664794922,196.34906126972368,192.63078338373623,194.31000565482734,12780272
2023-10-03,194.52590942382812,195.79731762992284,193.63831759033164,195.00568721040395,5728104
2023-10-04,194.2620391845703,194.52592577436118,192.22298342023385,193.20653675037875,6905870
2023-10-05,195.17359924316406,196.9008022166265,194.31000507726094,195.72535541535038,8125304
2023-10-06,195.67738342285156,196.61294137063743,195.24558632066908,195.74934716627249,6365004
2023-10-09,194.59788513183594,197.18868241035594,193.54236807978924,193.92619911765033,6030450
2023-10-10,195.62940979003906,196.10918761907655,194.8857600116939,194.98170679250697,5128014
2023-10-11,202.05841064453125,203.4017972236695,196.22911350184197,196.22911350184197,19092228
2023-10-12,200.1153106689453,202.41823810682862,198.96384695000364,202.34627436970518,10234398
2023-10-13,197.21266174316406,198.8199203252101,196.25310612900606,197.62047580751258,10914054
2023-10-16,196.8048553466797,197.62046880481864,195.82130209202595,197.18867172207965,5277652
2023-10-17,197.38058471679688,198.5560461877778,197.21265955784864,197.52452684231957,5979388
2023-10-18,195.48545837402344,198.46007176502135,195.26955252071667,196.22910806135903,4881066
2023-10-19,189.65615844726562,190.35184211379593,187.16132267273403,188.04891453089652,25629102
2023-10-20,188.0009307861328,190.01598872821006,187.59311673446578,189.5362109360503,8429336
2023-10-23,183.8268585205078,188.5526727114544,183.37107840200062,187.521153384494,8837826
2023-10-25,183.20315551757812,186.00985857068903,182.8433221682474,184.42658304863997,6678294
2023-10-26,181.47596740722656,182.57945057908066,179.94067246740917,181.73983936173065,10995582
2023-10-27,183.44305419921875,184.40260984860222,181.85977859274166,181.85977859274166,6202812
2023-10-30,183.2751007080078,184.40258135011845,182.5074533788056,184.23465620909687,4688744
2023-10-31,183.1791534423828,184.2826511388165,181.9077452336201,183.85085405832336,6153536
