Price,Close,High,Low,Open,Volume
Ticker,ASIANPAINT.NS,ASIANPAINT.NS,ASIANPAINT.NS,ASIANPAINT.NS,ASIANPAINT.NS
Date,,,,,
2014-01-01,453.6510925292969,457.4182746506176,446.6159830403483,448.7945920512613,1866326
2014-01-02,440.760986328125,458.50763563287927,438.4462192330575,455.14892680619397,952911
2014-01-03,444.34661865234375,446.16213088381403,435.72293555286006,438.4462039000654,994043
2014-01-06,445.3905029296875,447.06985717225916,438.08307776655863,446.0259432493145,833555
2014-01-07,444.755126953125,447.97765013346265,439.3539668988772,445.7082598085717,708829
2014-01-08,445.25439453125,447.5237849213175,442.5311260631689,445.29977125804356,703600
2014-01-09,444.89129638671875,446.52524638206927,440.76098926663485,443.3027231180371,639802
2014-01-10,446.61602783203125,452.0625647568121,442.98500321551063,442.98500321551063,610335
2014-01-13,448.47686767578125,453.3333681081959,442.9849546266824,443.62039494588294,1093710
2014-01-14,442.44036865234375,450.70095565603,441.21489223543347,446.6160527346762,448596
2014-01-15,447.9776611328125,449.066979596514,441.16948999097644,441.16948999097644,597708
2014-01-16,449.88397216796875,451.01866740260215,445.43597238870973,449.3393129148406,738459
2014-01-17,446.2074890136719,453.8780389529841,443.07574716640653,451.5632720353307,827389
2014-01-20,444.80047607421875,447.0698662582709,439.12700061408844,446.16211018465003,1396371
2014-01-21,435.04217529296875,438.3554800076951,428.73325838350695,433.9074800000815,1628124
2014-01-22,429.00555419921875,434.67903003315223,423.7859564319999,434.67903003315223,2795089
2014-01-23,429.3686218261719,430.730255933443,424.9659993388251,430.1855967500312,941667
2014-01-24,433.9981689453125,435.3143985838677,422.10655926215503,425.964522438207,1170322
2014-01-27,432.4550476074219,434.7244381046297,427.0992915745155,430.2764382706065,941676
2014-01-28,432.818115234375,436.35838633227513,427.5531407184253,431.4111043024026,902422
2014-01-29,438.3553771972656,440.0347313773729,430.04941514188846,433.9981593755149,1046075
2014-01-30,433.4534912109375,435.72288121727746,421.15340845758067,433.9073692122055,2915597
2014-01-31,428.18853759765625,434.72436450152264,423.96744982550473,430.4125232868648,1681719
2014-02-03,426.5545959472656,434.81518219332094,424.4213635212624,425.0568038873121,651775
2014-02-04,432.0919189453125,433.3627719899421,421.2442220840603,422.1519782162984,969792
2014-02-05,439.762451171875,440.35248709294456,426.736145672028,429.55019510618763,1254256
2014-02-06,439.39935302734375,442.9850008984103,433.90743940459043,440.76098725141674,978103
2014-02-07,445.25439453125,445.9805883750638,439.399356243868,442.07724798515545,596025
2014-02-10,442.0771789550781,449.3392270693299,440.26166692651515,447.3421527569046,2209585
2014-02-11,439.671630859375,444.1196297868445,436.35832694924545,443.9834719252667,1058522
2014-02-12,433.3173522949219,438.44616839297,430.3671451577021,434.8151442240841,856522
2014-02-13,425.55609130859375,435.4960326821918,423.604421038224,433.3174233640461,318431
2014-02-14,429.1871032714844,431.5926792681746,425.96457997019246,426.32767689529976,323567
2014-02-17,429.59564208984375,432.27353408826417,427.1900935858937,431.0480576194528,274976
2014-02-18,429.45947265625,432.9997163690778,420.88116530755224,429.822569603267,403429
2014-02-19,425.2837829589844,429.45946705148714,424.37602675202817,428.4609296833311,292623
2014-02-20,419.020263671875,424.3760196629461,417.74941054386977,423.60442135941844,694901
2014-02-21,421.1987609863281,425.6013828862784,418.74780883923864,419.61018807312536,562640
2014-02-24,427.3715515136719,428.27930759394945,421.2441979717983,421.65269928893,303887
2014-02-25,428.50634765625,431.04808190188095,426.7362395038257,428.00709277537936,806751
2014-02-26,433.13580322265625,435.63213241494105,427.09923089818,427.09923089818,604265
2014-02-28,429.3686218261719,437.99230450555586,427.14460836995556,433.68046316586384,673369
2014-03-03,429.3232727050781,432.40963800614713,425.2837468461298,428.0070152357529,431296
2014-03-04,431.728759765625,433.4534906276194,428.0523313387929,428.0523313387929,1001089
2014-03-05,430.821044921875,434.7243850194182,428.46087355248073,433.3627508873658,436618
2014-03-06,430.7756652832031,433.18124121692864,428.96015300266697,432.54580083773345,437306
2014-03-07,436.6307067871094,439.6262909917513,429.82253568336023,432.00114489605613,930496
2014-03-10,440.12554931640625,444.8004876769977,436.26758590288125,437.53843889859775,993946
2014-03-11,436.3584289550781,444.3466726635262,434.40673090700045,442.6219413744887,535386
2014-03-12,448.7038879394531,450.2017078627159,434.45213192365816,436.6307413086022,907392
2014-03-13,448.2046203613281,457.69068366061657,446.34373124640575,452.0625841821598,772560
