Price,Close,High,Low,Open,Volume
Ticker,ITC.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS
Date,,,,,
2014-01-01,152.95904541015625,153.4334877540493,152.34227362080748,152.911602261671,1859278
2014-01-02,149.4244842529297,154.1926025374668,149.11610919019958,152.9353318445323,6784786
2014-01-03,149.32958984375,149.922645508303,147.24205866313693,149.4482031484688,11999877
2014-01-06,149.75660705566406,150.2547656209008,148.73656291777823,149.44822111355708,8155128
2014-01-07,150.2547607421875,150.58687368092328,148.3807290020246,150.15987443370355,7779138
2014-01-08,150.325927734375,150.87152942617803,148.85516826579175,150.6343136599684,7475487
2014-01-09,149.73287963867188,150.2547652098934,148.333290258355,150.2547652098934,7663869
2014-01-10,153.05393981933594,153.95537054737406,148.97376367910266,150.7291928432203,9187308
2014-01-13,154.40606689453125,154.8093499169228,153.0539209690062,153.52836327961282,6358396
2014-01-14,153.931640625,156.56477327647818,153.64697088543682,154.66701482920445,7568301
2014-01-15,156.0192108154297,156.3275967762453,152.4609196206672,154.24006521804844,8848785
2014-01-16,154.42979431152344,156.99176759302642,153.55207983520705,156.09032611454802,4745587
2014-01-17,154.12142944335938,155.61591587109777,153.0064990886649,154.6670311180087,11277892
2014-01-20,156.65968322753906,156.80201268929406,153.29116500412823,153.95538001802674,8607181
2014-01-21,156.1140899658203,157.6797358478311,155.85314717564478,156.683418702654,6975030
2014-01-22,155.30752563476562,155.9717405998339,153.14882428353343,155.85312729423708,11368410
2014-01-23,156.06661987304688,156.56477835965583,154.33491781270857,154.83307629931755,6293119
2014-01-24,153.83676147460938,156.75455314209262,153.43348927895656,155.5684635591329,5127522
2014-01-27,153.8130645751953,154.4298364913897,151.17993128609078,152.0576460021399,9243978
2014-01-28,154.9754180908203,155.5921899268221,151.29852493940865,153.78932842993206,13114560
2014-01-29,154.19259643554688,155.85312843080658,153.81304037029375,155.28379976244747,9125380
2014-01-30,154.00279235839844,154.52467780612082,150.8715013901434,152.555760164855,15342453
2014-01-31,154.24005126953125,154.52471019575228,152.8167349203422,154.1451649607909,9381582
2014-02-03,151.96273803710938,154.073985425737,151.6780682691659,153.07766838553812,6615352
2014-02-04,154.14515686035156,154.54842908082676,149.8752080371733,151.10874084501665,12881443
2014-02-05,151.32223510742188,154.07398125515513,150.63430400000905,153.00649408710555,9123972
2014-02-06,153.9790802001953,154.33490922211564,150.15984725037848,151.82037906632667,11600998
2014-02-07,153.45721435546875,155.14147338906318,151.9152847770285,155.14147338906318,11930079
2014-02-10,154.19259643554688,154.35864203374405,152.29483782736352,153.03022295296094,6820141
2014-02-11,154.24005126953125,154.78565297430922,153.03023454452895,153.76560886678757,7577668
2014-02-12,152.08135986328125,155.1414923895628,151.34598549206788,154.42983416759236,9120990
2014-02-13,150.3496551513672,153.24373115222554,149.56683763467615,152.15252768682515,4144252
2014-02-14,151.7255401611328,151.96276682252903,149.30590640000344,150.91899557408968,5808109
2014-02-17,151.86781311035156,152.88785696932666,150.65799668013628,152.29481225468135,4950972
2014-02-18,150.3496551513672,152.55579994913083,149.99382604585966,151.82041473019544,5848975
2014-02-19,150.2310333251953,151.27479349926435,149.97009056691775,150.77663498757138,3234816
2014-02-20,147.95370483398438,150.37334872893632,147.7402161053758,149.92263341003354,6814765
2014-02-21,150.6817626953125,150.8003651535263,148.30956150444655,148.7365607593342,6881254
2014-02-24,151.8441162109375,152.05761581015815,149.9226415360329,149.9226415360329,4149391
2014-02-25,152.7455596923828,152.95905930948734,151.39341354912347,151.39341354912347,5354056
2014-02-26,155.9717559814453,156.4936306876472,153.00650992142687,153.14883938675464,11931967
