Price,Close,High,Low,Open,Volume
Ticker,NTPC.NS,NTPC.NS,NTPC.NS,NTPC.NS,NTPC.NS
Date,,,,,
2014-01-01,75.09867858886719,75.34321119459254,74.22923264075165,74.71829785220237,1455872
2014-01-02,73.30543518066406,75.42471763931586,73.16958705769244,75.42471763931586,5717758
2014-01-03,71.59369659423828,73.63146789175008,71.45784849108922,73.35976671042437,8674634
2014-01-06,71.81106567382812,72.27296219272887,70.83293538088154,72.16427773238286,3642922
2014-01-07,70.56124877929688,72.16429266327947,70.37105342185362,71.81108053164463,4134439
2014-01-08,70.39824676513672,72.2186551500797,70.15371407275497,70.9959916881709,7126702
2014-01-09,72.62616729736328,72.81635762221629,70.37103212398857,70.53405382387041,8778927
2014-01-10,71.40351867675781,72.76203476958993,71.18615470889671,72.68052390352057,2977110
2014-01-13,72.13710021972656,72.49031223477638,70.86009528065827,70.91443750413798,2740131
2014-01-14,71.32199096679688,72.00124636528109,71.07745842633929,71.56652350725447,3258642
2014-01-15,71.86539459228516,72.19143796287393,71.4306667814821,71.86539459228516,6699776
2014-01-16,72.35447692871094,72.92505296351294,72.02843348025264,72.02843348025264,6285789
2014-01-17,71.51219177246094,72.68051739823615,71.2676591961398,72.38164259105655,11623734
2014-01-20,71.6480484008789,72.54466789167489,71.45785804602251,71.72955926367854,2745912
2014-01-21,71.05030822753906,72.27297124689426,70.50690078281612,71.51219982927643,10881428
2014-01-22,72.082763671875,72.38163846200513,70.9144430877753,70.9144430877753,5326298
2014-01-23,71.24048614501953,71.94691520220668,71.05029581136547,71.59369818609926,4757301
2014-01-24,71.4578628540039,71.67522185274225,70.99596627538492,71.07747714366894,3696074
2014-01-27,70.34385681152344,71.02311217144612,70.15366650475157,70.77857964487072,3239786
2014-01-28,69.82765197753906,71.72957075590567,69.63745661718207,70.53407625163089,4517826
2014-01-29,69.44725036621094,70.914445796483,69.14837556466473,70.50689151029631,4822945
2014-01-30,69.66461181640625,70.72425292255464,68.5506284823692,69.03969360828386,7202320
2014-01-31,70.92664337158203,71.2070949748628,69.2719671011423,70.5059633990341,5243067
2014-02-03,70.67424774169922,70.84251976013184,70.16943168640137,70.67424774169922,3485053
2014-02-04,73.03005981445312,73.28246785528648,70.33770737889725,70.61815904584941,12610135
2014-02-05,74.26406860351562,74.43234065840633,71.29125887694282,73.25443627417141,10196260
2014-02-06,74.9371566772461,75.2176083897663,73.36661578957072,74.03970400782366,9847101
2014-02-07,76.2552719116211,76.33940792518126,74.46037200075558,74.99323170821846,14496663
2014-02-10,75.83457946777344,76.61985222301668,74.76886022677088,75.80653584624828,12770959
2014-02-11,74.12382507324219,75.55413724832178,72.945920929059,75.38586522772417,4323632
2014-02-12,73.33854675292969,74.32012997433777,72.94591038321418,74.15185797806738,7385424
2014-02-13,72.97395324707031,73.73117722243087,72.72154525528346,73.59095398382956,8281903
2014-02-14,74.1799087524414,74.54449637586173,72.72154798825225,73.7031363716195,2701371
2014-02-17,75.07736206054688,75.30172645820733,74.20795836440097,74.20795836440097,1433607
2014-02-18,75.07736206054688,75.46999847263908,74.60059477649315,74.93713880535665,2029621
2014-02-19,74.23600006103516,75.38586050821696,74.06772805097218,75.38586050821696,1336074
2014-02-20,73.53487396240234,74.37623407638864,73.2544223028251,74.03969003079412,2206638
2014-02-21,74.2920913696289,75.16149503064403,73.31050294668952,73.78727534673222,2003629
2014-02-24,65.56999969482422,72.13260890318126,65.26150439485768,72.07652164969,36210670
2014-02-25,64.98104095458984,66.63571746880747,63.859229240940486,65.87849340666193,19414470
2014-02-26,64.75668334960938,65.48585867127068,64.16773128620747,65.09322738583904,13113314
2014-02-28,63.045921325683594,65.31759381947019,62.82156203375123,65.065185764605,12666675
2014-03-03,62.37281799316406,63.57877071851521,62.06432275805414,63.38244996680478,13692330
2014-03-04,63.859230041503906,64.02750205742355,62.14846625807235,62.54109753838192,13353066
2014-03-05,63.97141647338867,64.27991691378413,63.13005630436008,64.22382452409724,7578528
2014-03-06,65.45780944824219,65.79435345568815,63.60681740728932,63.60681740728932,9094195
2014-03-07,65.26148986816406,65.71021347248613,64.98103312211576,65.23344111240701,8511816
2014-03-10,65.6260757446289,66.94420803757563,64.33599220669936,65.6260757446289,11137770
2014-03-11,65.85045623779297,66.24308755166818,65.06518333953287,65.62609181896796,4559572
2014-03-12,65.71021270751953,66.13089268644092,65.28953272859815,65.62607671173525,4020171
2014-03-13,65.20539093017578,66.35525114865253,64.89689059466905,65.65411448934205,5828080
2014-03-14,65.65412902832031,65.85044980132362,64.53231731435503,65.14931298674779,4629595
2014-03-18,66.13089752197266,66.52353390942697,65.06517311902752,65.79435351422725,5970177
2014-03-19,65.03712463378906,66.6918009265638,64.67253703107747,66.18698495269221,6197394
2014-03-20,64.92495727539062,65.3456373330384,64.64450048012237,64.7847288777565,6169582
2014-03-21,63.859230041503906,65.28954217682086,63.690958025584266,65.23344979309618,10357064
