Price,Close,High,Low,Open,Volume
Ticker,HINDALCO.NS,HINDALCO.NS,HINDALCO.NS,HINDALCO.NS,HINDALCO.NS
Date,,,,,
2014-01-01,112.07362365722656,113.9139129979354,111.65955434347904,112.80973518142207,4120036
2014-01-02,111.01544952392578,115.61617261219335,110.41735411842173,112.07361723825657,7275995
2014-01-03,109.26716613769531,111.06144521568756,107.74892621470028,110.41734683388158,4279292
2014-01-06,108.80709838867188,110.04929218823426,107.84094375559773,109.03713453748514,3307710
2014-01-07,106.78278350830078,109.4511972289413,105.81662887141633,108.71508576192349,4922926
2014-01-08,106.04666900634766,108.85311294646142,105.35656053125211,108.80710290672981,5002283
2014-01-09,103.65428924560547,106.04666377045417,103.05619385935677,105.81662762344668,5398443
2014-01-10,101.72200775146484,103.97635964364413,101.35394843719234,103.79233349658165,9012277
2014-01-13,101.21592712402344,103.28625290610574,99.83570993596858,101.3999532743717,4214147
2014-01-14,100.66382598876953,102.36609218512203,100.06573056298446,101.21591137405323,2923798
2014-01-15,101.99801635742188,103.8843153893048,101.39992102876543,101.49194109482443,4817973
2014-01-16,103.93034362792969,104.298402921064,102.27408733904603,102.55012654378642,4745742
2014-01-17,102.41211700439453,104.89650510675874,101.67599837102492,104.43643271593962,5325344
2014-01-20,103.1482162475586,104.43642019139368,101.30792690497897,101.30792690497897,3113909
2014-01-21,103.9763412475586,104.34440049671196,101.81400281148376,103.47025890245445,3825639
2014-01-22,106.00066375732422,106.18469690442161,103.51627594275675,103.60828900623207,5517465
2014-01-23,105.17253875732422,106.04667338716406,104.52843327520569,105.08051867405963,2853691
2014-01-24,104.896484375,106.1386781806747,103.9763397752193,104.11436286921564,5737135
2014-01-27,102.22806549072266,103.70029547311647,100.5718093930845,103.0561970496149,8724577
2014-01-28,104.71246337890625,105.81663414452969,100.98587475967072,101.21591092085448,4513345
2014-01-29,102.82616424560547,105.58659818508481,102.2740788617389,105.35656202346152,4713458
2014-01-30,99.46763610839844,101.86001081475128,99.0075637794788,101.39993848583164,5077231
2014-01-31,100.80184936523438,101.21591165029056,98.45547769619174,100.34177703955123,8287236
2014-02-03,95.18896484375,100.66382993093005,94.7749025436085,100.29577065294492,5572627
2014-02-04,94.2688217163086,95.18896641640002,91.83044387718385,93.85475940932622,13935173
2014-02-05,95.9250717163086,96.75320323587427,92.93460185464909,94.22280566062392,9106760
2014-02-06,97.30529022216797,97.99539866345994,94.86690565890713,96.29313257896897,10194884
2014-02-07,97.90339660644531,99.09958049363483,96.38515646102509,97.67336043350731,9650511
2014-02-10,98.27145385742188,99.09957844677665,97.35130918467503,97.94939760584309,3124538
2014-02-11,96.20112609863281,98.54749074729058,95.92507989519234,98.36346462509465,3964390
2014-02-12,95.23497772216797,97.16728021395066,94.82091540969562,96.75321790147832,5325176
2014-02-13,92.19850158691406,96.20113688484963,91.78443925547462,95.60304139043362,12652556
2014-02-14,91.92244720458984,92.93460486342964,90.03614796118453,92.70456871277759,6390793
2014-02-17,90.63424682617188,92.70457226128748,89.8521252880464,92.01446378291561,6870442
2014-02-18,91.37035369873047,92.47452431533293,89.94412688381884,90.81826137028366,8475360
2014-02-19,90.95629119873047,92.10647193472894,90.54222894182946,91.64639964032956,4582897
2014-02-20,89.5760726928711,90.68025039151523,89.30003353331954,90.63424035485032,3404267
2014-02-21,89.85211944580078,90.40420478857202,89.53007024752972,89.53007024752972,6484994
2014-02-24,89.6680908203125,90.91029167910071,88.97798235216187,89.85212395724048,8047904
2014-02-25,90.91029357910156,91.14032973995945,89.25403041286606,89.3920535134101,15034041
2014-02-26,90.54224395751953,91.78443795437637,90.22019470205994,91.78443795437637,12130348
2014-02-28,96.93724060058594,97.90339532231192,91.09432328862756,91.09432328862756,26493472
2014-03-03,97.16726684570312,98.77751987067501,96.3391353145455,96.6151814983134,9870841
2014-03-04,104.52842712402344,105.12652252931356,96.98324407002181,96.98324407002181,16427565
2014-03-05,106.50674438476562,107.84095133357877,103.24022803402086,105.67861278681588,12023136
2014-03-06,111.15348052978516,111.52153278691846,105.54059234659378,106.50674707193572,16609108
2014-03-07,114.60401916503906,115.80020300003322,110.23333206993142,110.50937125332396,15695038
2014-03-10,112.21163177490234,113.63785872075165,111.33749720818582,113.22379645654829,8823020
2014-03-11,108.0250015258789,112.16565314894808,106.92082354763848,112.16565314894808,14421017
2014-03-12,105.58660888671875,108.94513859084861,104.85049028685701,106.46074358142572,9497798
2014-03-13,106.41473388671875,109.45120712549858,105.35656609829601,105.35656609829601,6402750
2014-03-14,106.00066375732422,106.82879536889563,104.43642061780348,105.54059141980085,5684021
2014-03-18,105.67861938476562,107.10484650473244,105.08052391445221,106.73678721375903,8034386
2014-03-19,110.46334838867188,111.42949588720231,104.94248147085695,106.04665204636181,15915307
2014-03-20,110.0953140258789,112.2116426096976,109.49721857083237,110.0953140258789,7021283
2014-03-21,113.63786315917969,114.0979354796622,110.23333079566771,110.92343927639148,10588714
2014-03-24,111.88958740234375,112.71771898668338,108.76109420603099,110.41735737471025,7514958
2014-03-25,111.10746765136719,112.85574390870995,110.64739532154786,111.29149377523626,8547719
2014-03-26,115.38613891601562,115.89221425441892,111.42951416775335,111.42951416775335,14059505
2014-03-27,115.38613891601562,116.35228657304725,114.1439450597484,115.20210577647642,6763076
2014-03-28,120.44692993164062,121.18304846497205,115.0180820738712,115.38614134053691,9719662
2014-03-31,130.4304962158203,131.53466692070003,120.58495186684684,121.45908642319776,27873616
2014-04-01,127.16397857666016,131.12060309205788,125.23168337632089,130.6605308005068,12584698
2014-04-02,125.13963317871094,128.4061484704777,123.85143668857499,127.90006626353545,10111996
2014-04-03,126.19783020019531,129.6483725575498,122.65528180415369,125.13966949339037,10256995
2014-04-04,126.65792846679688,128.26818189683758,125.23171523242594,126.8879646710884,5444146
2014-04-07,126.38187408447266,127.85409710950947,123.48340999465917,126.51989016671908,4661247
2014-04-09,131.4886932373047,132.4548481363093,126.79596293403341,126.97998909567806,9943888
2014-04-10,131.12062072753906,133.51300258149246,129.3723514006228,132.040765434399,8923225
2014-04-11,129.46437072753906,131.81074277878062,128.084153525667,129.83243707221553,5404598
2014-04-15,123.34537506103516,130.7525412158779,122.5632466070595,129.46433047052335,5422799
2014-04-16,124.63358306884766,126.84193852960168,121.09103478851151,122.65527779802957,8006291
2014-04-17,130.15444946289062,130.66053179550914,124.2195196647446,124.90962810732651,8629888
2014-04-21,132.04075622558594,132.96090086827294,130.20046694021192,130.47651314107662,4436455
2014-04-22,133.28297424316406,135.44530600727546,129.0963127726746,130.66055605827097,6223989
2014-04-23,133.55899047851562,134.3411190479945,131.3966589728094,133.42097439698082,5031335
2014-04-24,133.55899047851562,133.55899047851562,133.55899047851562,133.55899047851562,0
2014-04-25,132.27078247070312,135.16923226177045,130.8445555733954,131.85672022059236,4116077
2014-04-28,129.9704132080078,133.6970013151275,129.556350982837,131.58066611500968,4118525
2014-04-29,126.24384307861328,131.58068485272653,125.41571851034273,129.740395554087,4775590
2014-04-30,123.57543182373047,127.76209287468792,121.50510631900029,125.73776337116148,7609347
2014-05-02,121.13701629638672,125.13965043752681,119.84881962858725,124.40353203865969,5364611
2014-05-05,127.8080825805664,129.7403919059206,119.48078497061206,119.61880104801192,9715098
2014-05-06,127.62406921386719,129.41834860078137,124.9556551554096,128.2681677065679,4170017
2014-05-07,124.40354919433594,127.57804530941544,123.57542465659088,127.30201315702881,3592081
2014-05-08,125.82975769042969,127.99210283541251,124.21950484978433,125.3696854502453,4178306
2014-05-09,132.5928497314453,133.14492809747898,125.5997447726737,125.5997447726737,7371362
2014-05-12,131.94873046875,133.23694133726863,129.32632677408395,132.0407505451772,8081158
2014-05-13,130.8445587158203,137.83766326007702,129.92441412001244,132.50082179633293,16612600
2014-05-14,129.92442321777344,134.15709427099293,129.1883046815231,130.84456787801304,12157631
2014-05-15,127.44003295898438,131.9947461303263,126.15183607587718,130.66053920704536,6154288
2014-05-16,129.92442321777344,134.29511035391155,127.99212785544624,130.5685216718825,13107049
2014-05-19,139.9080047607422,140.736129376505,130.66054769668557,131.21264013405676,13751989
2014-05-20,143.72659301757812,146.30300087244717,140.1840445023898,142.76043831696558,9385502
2014-05-21,146.9470977783203,150.58166633730113,139.90799682282955,143.63458546291594,13573762
2014-05-22,142.71444702148438,148.92542367839104,141.70228224646357,148.92542367839104,12270836
2014-05-23,139.9080047607422,144.41670818486236,137.74565909471468,144.41670818486236,19542712
2014-05-26,135.353271484375,142.8064340563446,132.22477153095394,142.62240795091793,12522081
2014-05-27,137.6996307373047,138.481759246174,130.43049417372202,136.0893777228143,13805470
2014-05-28,135.44529724121094,139.44793230851275,134.43314649382344,137.7456589947651,11376239
2014-05-29,137.37759399414062,140.96615238087503,131.6727001822815,134.801186260958,19321960
2014-05-30,136.18141174316406,140.3220627758954,135.26126706922378,139.40191810195512,11040937
2014-06-02,138.06771850585938,139.07986927706824,134.66318583853092,135.53732051739584,13844656
2014-06-03,142.80645751953125,143.26652987883406,137.42361933986496,138.665806285806,23276134
2014-06-04,147.86724853515625,148.83340326549487,142.80645275178549,143.5425713101527,15948295
2014-06-05,156.28656005859375,157.3447206927499,147.17712043641734,147.77522282813797,20296986
2014-06-06,155.73446655273438,158.35688416102414,152.0998983540967,158.26486408904174,13769155
2014-06-09,156.05650329589844,159.78307706132634,154.21621440816514,156.24052937661375,10337636
2014-06-10,156.19456481933594,159.50709139774875,149.2474694375747,156.10254473204344,13457788
2014-06-11,149.66151428222656,157.80479964688544,148.14328130115774,156.42458274035292,11473448
2014-06-12,155.73446655273438,156.42457497172728,149.06341850246955,149.79953695745365,13367632
2014-06-13,149.38548278808594,155.918501083473,145.84292042967093,155.918501083473,11006055
2014-06-16,148.32730102539062,154.81432301475056,145.93493358128427,148.60334720286608,10365321
2014-06-17,149.66151428222656,150.6276689248578,144.46270288373768,148.14328130115774,9823831
2014-06-18,153.48013305664062,156.05654092882418,148.46534743631338,148.46534743631338,14186255
2014-06-19,154.35423278808594,157.0686561303996,151.04170712405863,154.53825887157853,14719990
2014-06-20,150.71969604492188,156.24056392905607,149.9835775189787,154.49228067490438,8800606
2014-06-23,152.0999298095703,154.0322253581895,150.12161017515004,150.44366645340054,8765528
