Price,Close,High,Low,Open,Volume
Ticker,ADANIPORTS.NS,ADANIPORTS.NS,ADANIPORTS.NS,ADANIPORTS.NS,ADANIPORTS.NS
Date,,,,,
2014-01-01,147.04495239257812,148.40909012809084,145.39857579844715,145.39857579844715,851727
2014-01-02,143.6110382080078,149.9613464075706,142.1528307723172,146.48043959886252,2862278
2014-01-03,141.0238800048828,144.73999788469322,138.76599831674886,142.52914403381322,1636752
2014-01-06,141.91766357421875,143.46995571360452,140.17720263165296,141.58838252391791,750034
2014-01-07,137.30776977539062,143.1876846711787,136.69626436833306,141.91763166684504,1069056
2014-01-08,141.8235626220703,143.18770015434785,135.84956269986483,138.38969769372386,1195550
2014-01-09,140.6946258544922,144.12849088396544,139.75383934173098,140.60054146111088,1377312
2014-01-10,139.51864624023438,142.99955355438718,138.95416857620384,141.40021931331842,820545
2014-01-13,135.23805236816406,141.07092549490378,133.77983049766362,139.70678801163385,1444514
2014-01-14,138.34266662597656,140.83574526979797,133.59169162325185,134.53247818397895,2065518
2014-01-15,141.21205139160156,141.9646690647511,138.38969205150502,138.38969205150502,1073586
2014-01-16,141.87057495117188,143.42286658262375,140.27124113431793,140.27124113431793,1193550
2014-01-17,139.84786987304688,142.6232007858762,136.50809018043742,141.30609142693405,1122874
2014-01-20,142.01171875,143.46994069036444,139.94199132912598,140.27127234494665,1223239
2014-01-21,138.90711975097656,142.4821112903238,137.4959400134918,142.05876024013088,1112972
2014-01-22,139.14230346679688,140.74165183846455,137.9663204613126,138.9071068657,732908
2014-01-23,139.51864624023438,140.74167160879165,138.48377530793283,138.48377530793283,1518047
2014-01-24,136.41404724121094,140.3653478074899,134.67358641361432,138.76601357295596,4192128
2014-01-27,135.4261932373047,138.67190329833892,132.8860729441153,135.04988443655833,2467215
2014-01-28,133.5916748046875,137.73112940864348,132.69793055556767,135.0969388544507,1453706
2014-01-29,137.96632385253906,139.04823685733493,134.8617401259586,135.47324556173677,1503702
2014-01-30,133.2623748779297,137.68408201278461,132.65086951941223,136.13177599035902,1530051
2014-01-31,138.24856567382812,138.81304328477898,133.87391443237595,134.5324620749773,765126
2014-02-03,135.4261932373047,137.96631353049406,134.908757869833,137.73111694121246,520680
2014-02-04,138.20152282714844,139.70678687906127,133.54463280223212,134.062068217281,787885
2014-02-05,137.07261657714844,139.70682215551082,135.94367543078326,138.2015577235136,2446824
2014-02-06,137.7311248779297,140.03606306991944,137.07257726104464,139.23638887817668,720689
2014-02-07,138.76600646972656,143.46993889242916,138.01337441104164,138.76600646972656,6366201
2014-02-10,139.28343200683594,140.2712606164399,138.0133646008792,138.53080000164906,1981260
2014-02-11,139.47158813476562,141.11796438593487,138.81304050535027,141.02388000090625,2114388
2014-02-12,137.40184020996094,140.3653112745505,135.80250639168628,140.17715688803455,835543
2014-02-13,135.6143341064453,138.53077726464682,135.0028287774317,137.4488788040045,734478
2014-02-14,138.34266662597656,139.61271986979997,134.86175922233895,134.86175922233895,919174
2014-02-17,142.24688720703125,142.99951912611542,137.5429556568301,139.61268266786664,647048
2014-02-18,150.19654846191406,150.90213828748884,142.48210257334878,142.999537983156,3306662
2014-02-19,154.38304138183594,155.22974333062623,149.1146322297228,150.52581171454665,2624162
2014-02-20,155.04161071777344,157.5817312762486,150.66694508709645,151.51366151009623,2344760
2014-02-21,157.34654235839844,158.42844109289817,152.92484867289213,156.54686809010715,2288323
