Price,Close,High,Low,Open,Volume
Ticker,CIPLA.NS,CIPLA.NS,CIPLA.NS,CIPLA.NS,CIPLA.NS
Date,,,,,
2014-01-01,375.2354431152344,379.1115471567349,374.34812948369677,375.9359448758727,429074
2014-01-02,366.40911865234375,379.5318690637804,365.66192815712253,375.4689530502254,734194
2014-01-03,365.89532470703125,367.99682944370215,360.52481260220566,365.70851288460096,998001
2014-01-06,365.7553405761719,369.8182566617227,362.06601974485187,367.9035346656172,752348
2014-01-07,365.0548400878906,368.8375383686438,363.3269299644822,367.9035359779896,955034
2014-01-08,377.5237121582031,378.270902539603,363.4202728072639,365.28827726424964,1768447
2014-01-09,376.4963684082031,380.5125672763237,373.60095530389975,377.3369648569387,1161659
2014-01-10,372.7603454589844,379.858769055355,370.79893481342947,374.7217561045393,875765
2014-01-13,375.70245361328125,376.823267859515,370.19184532686097,370.19184532686097,770671
2014-01-14,384.0150451660156,385.0424534106836,374.4415214608379,374.4415214608379,1375742
2014-01-15,390.45965576171875,395.92357499645357,387.00386430382264,387.00386430382264,2737981
2014-01-16,385.41607666015625,393.1683135213566,384.80898081345447,391.34699747776074,1332490
2014-01-17,390.0393981933594,394.1023142325227,385.275980371702,385.275980371702,1369311
2014-01-20,392.1408996582031,393.8688097386115,388.68507949738637,391.34699194520573,825525
2014-01-21,389.85260009765625,396.0170217022097,388.8719089688941,392.51451266592835,757294
2014-01-22,394.8027648925781,397.74486629738635,387.89112539748976,390.13275361399775,1159013
2014-01-23,391.86065673828125,396.997669429899,389.8525574777102,394.9895701693279,657695
2014-01-24,387.0506286621094,395.08305582883173,386.11662616606014,390.41304334858546,994905
2014-01-27,387.6109924316406,390.4129996058453,380.83947509397944,384.3419840617352,1305152
2014-01-28,382.2404479980469,392.7479740578588,379.95213092140347,388.8251529274669,988099
2014-01-29,387.1439208984375,390.87992978527404,382.4739097898918,383.8749131224555,1227506
2014-01-30,386.1632995605469,388.45158831403324,381.0262864153653,383.82829358546434,1344614
2014-01-31,383.5013427734375,391.346956243249,381.5866209928278,387.6109471144352,529559
2014-02-03,385.27593994140625,388.3114473470052,381.5399308268229,381.5399308268229,883601
2014-02-04,387.75103759765625,390.3662610618717,382.9409315965916,383.5947445885173,1076767
2014-02-05,387.75103759765625,389.3855415739832,383.407932732685,389.3855415739832,1340045
2014-02-06,382.9876403808594,392.2809748775687,382.2404499253452,389.94596907472607,1533292
2014-02-07,389.52569580078125,390.4130094964881,385.2759962136396,385.6029027596101,943897
2014-02-10,387.1905822753906,395.64331888725025,382.66069462266586,391.7672156414782,1133469
