Price,Close,High,Low,Open,Volume
Ticker,ONGC.NS,ONGC.NS,ONGC.NS,ONGC.NS,ONGC.NS
Date,,,,,
2014-01-01,110.87964630126953,111.95726986831467,110.59099744612757,111.61088771859873,984393
2014-01-02,108.41654205322266,112.70779015290378,107.8199968084043,111.5916803471682,2977998
2014-01-03,106.14582061767578,109.97522808514537,105.87641028650991,108.91685174852334,5739327
2014-01-06,108.12788391113281,109.60961440155808,106.66539198339495,106.99252682887246,3474246
2014-01-07,106.31902313232422,108.87837750891639,105.85718309277637,108.14712710927144,3450486
2014-01-08,105.14517211914062,107.26193366858836,104.72181804747801,106.66538849407598,3326023
2014-01-09,107.87773895263672,108.32033167476081,104.29849361724096,105.45308945503747,3859131
2014-01-10,109.32097625732422,110.72573501762284,106.22280979706106,108.1278945606295,6543391
2014-01-13,112.72701263427734,113.11188076340734,111.03360519851657,111.61090298777899,5393956
2014-01-14,111.70716094970703,112.72705171528952,110.2639159761966,112.72705171528952,4029163
2014-01-15,112.3037109375,113.4583069638197,110.84121852668972,112.38068283140551,3274846
2014-01-16,110.43708801269531,113.15038633131576,109.16703441768857,113.15038633131576,4287568
2014-01-17,110.64875030517578,112.18820526555717,109.12853390714473,109.32096357497602,6041319
2014-01-20,110.51405334472656,112.18821360141686,109.51340137992187,110.45632003565467,5956990
2014-01-21,110.45630645751953,111.22604270914721,109.47490198600264,110.6679834862739,4932865
2014-01-22,111.53395080566406,111.97654350650372,109.68659931580284,110.45632690102833,3596491
2014-01-23,109.72509765625,111.41850558223614,109.20553301905092,111.2453144335472,4896042
2014-01-24,108.99384307861328,109.8982758497403,108.32032593927188,109.39794983867145,3413026
2014-01-27,106.60767364501953,108.30108127602607,106.12658622592251,106.26129140797897,4015431
2014-01-28,105.93415832519531,107.95470085455871,105.66475676541782,105.85718645097316,3089977
2014-01-29,106.60767364501953,107.30042931023443,105.45307793337263,106.12658622592251,3441988
2014-01-30,104.76033782958984,107.41591210768793,104.35623099827967,105.45310246482813,9096282
2014-01-31,106.04959106445312,106.3574872974157,103.95207715675849,105.16440591130623,4630932
2014-02-03,103.06690979003906,105.95339893340824,102.39339272029767,105.06820481863765,5791563
2014-02-04,103.14390563964844,103.60573696286771,101.662174788817,102.20098680810732,4656093
2014-02-05,104.00981903076172,104.49089757502138,102.1432205372049,103.10538643458919,4204678
2014-02-06,103.10540771484375,105.068217037044,102.37415725365136,104.26000350645961,3090261
2014-02-07,103.64421844482422,104.62562309430876,103.02842580830837,104.06756377023713,2612397
2014-02-10,104.7795639038086,105.53005290015463,103.52874890989855,103.52874890989855,3487869
2014-02-11,106.20355987548828,106.33826505979819,104.24075065639997,105.26064120305176,7517380
2014-02-12,108.95535278320312,109.22475434284715,106.2228072053391,106.6461613222175,4983084
2014-02-13,105.26066589355469,109.30175189981927,104.89504500083702,108.91689243846825,3188418
2014-02-14,106.37674713134766,106.74236792501728,104.3369661121664,105.837935222554,3763402
2014-02-17,106.89631652832031,107.76226326308925,104.95274601576794,106.60766761673067,2211294
