Price,Close,High,Low,Open,Volume
Ticker,TATACONSUM.NS,TATACONSUM.NS,TATACONSUM.NS,TATACONSUM.NS,TATACONSUM.NS
Date,,,,,
2014-01-01,139.26089477539062,141.12637810116036,138.7402880037627,139.56458426543693,1958707
2014-01-02,134.44534301757812,140.34549636265714,133.40414260128927,139.26090983744342,2116255
2014-01-03,135.66009521484375,136.22407494265877,133.31737760187102,134.01151566350805,1816178
2014-01-06,136.05055236816406,137.6123597960325,134.57551716834843,136.1806974706601,1538685
2014-01-07,135.79025268554688,137.26528792622716,134.66227988752658,136.22408735866364,1244854
2014-01-08,136.31085205078125,138.21972185901294,135.35641052687401,136.31085205078125,2122772
2014-01-09,136.44100952148438,137.52559624264086,135.4865679110331,136.57115463218955,1740722
2014-01-10,135.31300354003906,138.7836801976333,134.27180319067693,137.13511408110833,2520546
2014-01-13,132.6666259765625,136.05054407049073,131.79895670728587,135.44317822991357,2340369
2014-01-14,131.9290771484375,134.0548635996752,130.4106563633279,132.7967461685001,2175698
2014-01-15,131.9290771484375,132.6232150124033,130.49741532158703,132.6232150124033,1117786
2014-01-16,129.32608032226562,132.66659837010624,128.84885967555138,132.1026187582673,2142240
2014-01-17,126.8532485961914,130.36731189758703,126.50618617316239,129.71655992472054,1884689
2014-01-20,128.6753387451172,129.5430079028866,126.89661432377379,126.89661432377379,2549468
2014-01-21,128.28489685058594,130.23715255568024,128.02459344199042,128.84887653622508,1992324
2014-01-22,130.020263671875,132.05927879908674,128.50184223605203,128.71875958402674,4586839
2014-01-23,128.58859252929688,130.45408953938295,127.98122664398782,129.32611675833283,1191923
2014-01-24,125.16131591796875,128.28493117778666,124.6407089614708,127.76432422128873,2015494
2014-01-27,122.64505004882812,125.72526520087085,121.73399471615308,124.07669897190202,1798083
2014-01-28,120.56261444091797,124.0766768168639,120.08539380524495,122.25456647686843,2281455
2014-01-29,123.33917999267578,125.29143582735144,121.12663397170914,121.47369637981859,2441955
2014-01-30,121.8641357421875,125.595115927145,121.21338384619193,123.03549445081201,4943283
2014-01-31,122.34136199951172,124.0767004675899,121.17000323772622,122.64505152725813,2555790
2014-02-03,122.0810546875,124.03331040181902,121.47368889096147,122.21121301220343,2140205
2014-02-04,124.20684814453125,124.68406888111132,120.17219141802603,122.51489575082203,2866989
2014-02-05,124.1200942993164,125.6819016656707,123.68625965530593,124.20685328436892,1418289
2014-02-06,122.47151947021484,125.20468577750034,121.60385014845751,125.20468577750034,2905219
2014-02-07,124.38037872314453,125.37819295602809,123.0354888843506,123.59946853953163,2053488
2014-02-10,124.5973129272461,125.37820997729246,123.81640263761732,125.24806488214554,1411856
2014-02-11,125.6819076538086,126.54957698316983,124.12010021304171,125.11791464597383,1465761
2014-02-12,124.98775482177734,126.59293494829309,124.5105340989174,126.07234135574004,1486914
2014-02-13,122.99211883544922,125.68189886419144,122.47151197840802,124.94437468998015,1390278
2014-02-14,121.95092010498047,123.55610033124566,120.69280229531788,122.8185893860695,1060283
2014-02-17,120.5192642211914,122.64506466395022,119.47806367673635,121.95092655445244,1078151
2014-02-18,121.64723205566406,122.29798402447778,120.04205180967313,120.69280377848686,1294179
2014-02-19,121.77737426757812,122.99210581934422,121.1266223849361,121.77737426757812,882447
2014-02-20,122.42814636230469,123.16565734064199,120.73618059643819,120.90972505212521,784045
2014-02-21,123.20901489257812,124.07668401153994,122.51487694949266,122.55826305335675,1204144
2014-02-24,123.81639862060547,124.07670204203663,123.03550159589398,123.85978473077432,613301
2014-02-25,122.51490783691406,124.5539360763689,122.34137661728849,124.25024651233659,1034913
2014-02-26,121.30015563964844,123.12225299835065,120.69278985341435,122.94872180793821,1868445
2014-02-28,121.21338653564453,123.33917346181357,120.73616582007641,121.6038350339888,1852558
2014-03-03,117.95960235595703,122.34133361931637,117.35223668094,121.43027848700146,2979960
2014-03-04,121.82076263427734,122.47151459971596,117.91625084164559,118.69716114392152,2995506
2014-03-05,122.25459289550781,123.4259516871413,120.99647512200873,122.73181363430598,2317544
2014-03-06,123.68624877929688,124.07669727665677,121.6038347274083,122.77519345906947,3010530
2014-03-07,124.33700561523438,125.24806097156448,122.60166712301779,124.51053681653963,2910251
2014-03-10,124.77082824707031,125.89880080652262,123.42593839693797,124.85758721959388,2127241
2014-03-11,125.94218444824219,126.67970859548701,124.07670088462085,124.77083892210153,2110986
2014-03-12,126.37601470947266,127.98120803832832,125.9421801059529,126.7230903360373,2109508
2014-03-13,123.68624877929688,127.46060190655119,123.12225584792682,126.6797049118314,1240884
2014-03-14,123.81639862060547,124.42376444422351,122.34136355193822,123.20903279698742,1237254
2014-03-18,124.20684814453125,125.63851035427143,123.68625453701108,123.8163996289956,926631
2014-03-19,122.60163116455078,124.77080364361368,122.42810001414136,124.25019695280733,1982788
2014-03-20,122.68842315673828,124.25023041013289,122.08105734696862,122.08105734696862,1578311
2014-03-21,124.42376708984375,126.67971247077261,123.59948393743669,124.07670468027729,2771806
2014-03-24,123.9465560913086,125.68189456936916,123.64286656181524,124.20684627135216,1239544
2014-03-25,123.98991394042969,124.94435528356682,123.55607937347285,123.68623768730808,1214418
2014-03-26,123.85978698730469,125.63851161997752,123.42595235687631,124.94437356337566,1763657
2014-03-27,123.03550720214844,124.72745965917376,122.60167255985566,124.0767076957346,3147980
2014-03-28,128.4150390625,128.93564586804524,123.46932736814425,123.94654806663056,3912192
2014-03-31,130.19375610351562,132.49307401099801,128.50180394144556,130.15036999893326,4143774
2014-04-01,133.83799743652344,134.27183211216857,129.10920211990822,131.40852060499395,4863298
2014-04-02,133.18724060058594,135.05272434248076,131.97250884859625,134.48874458039623,2596842
2014-04-03,131.49526977539062,133.88136007298584,129.62977305352197,133.62105666533193,2346430
2014-04-04,132.0592803955078,133.44755673516207,130.28055547269594,131.88574916294712,1970278
2014-04-07,131.4084930419922,132.31954831766936,128.63195434816055,129.54300962383772,1476512
2014-04-09,133.96810913085938,135.3129989378517,132.3195430704045,132.53646035412646,3183552
2014-04-10,132.8401641845703,134.7490338394314,131.97249495603512,134.5755026416407,2017657
2014-04-11,132.53646850585938,133.62105499117737,131.66879931760496,132.05924780440324,1788771
2014-04-15,132.79676818847656,134.4019481980116,131.10481596671553,133.49090616754233,1464343
2014-04-16,130.58419799804688,133.57765370955462,130.15036345320289,132.97028799468893,1148162
2014-04-17,136.614501953125,137.26525380101816,131.01803870915973,131.01803870915973,4644106
2014-04-21,135.48655700683594,138.82708913497956,134.96596336632953,137.30866784756572,2939902
2014-04-22,136.96156311035156,138.2196805690627,135.48651515229835,136.18065303145653,2243023
2014-04-23,135.44317626953125,138.30647422503532,134.5321209020608,136.96159746878794,3277200
2014-04-24,135.44317626953125,135.44317626953125,135.44317626953125,135.44317626953125,0
2014-04-25,132.7100067138672,136.22406976005243,131.75557850006177,135.7902351429822,1867200
2014-04-28,132.62327575683594,134.09831111862593,131.66883410177996,132.75342087362327,1452937
2014-04-29,131.2783660888672,133.70784274626595,131.01806265422042,132.75340123242202,1294813
