Price,Close,High,Low,Open,Volume
Ticker,EICHERMOT.NS,EICHERMOT.NS,EICHERMOT.NS,EICHERMOT.NS,EICHERMOT.NS
Date,,,,,
2014-01-01,459.694091796875,461.3529337617958,457.21729989341316,459.937620096023,24440
2014-01-02,457.9387512207031,467.3266369333339,456.7577946034748,457.9571217192968,111890
2014-01-03,456.66131591796875,461.35297328287754,454.91976449208045,455.2092611313915,39520
2014-01-06,458.2236633300781,463.6505331662868,450.3246010931229,461.26105008178604,42660
2014-01-07,458.8807678222656,465.5805029264722,457.0565071291196,460.2501132512392,73340
2014-01-08,466.3984069824219,474.92243049950446,454.2764021248974,454.2764021248974,124240
2014-01-09,463.4253845214844,470.5432659615184,459.5149081655453,470.5432659615184,106690
2014-01-10,460.3466491699219,464.70744135176903,458.59589841506966,459.06461261680766,142080
2014-01-13,464.569580078125,466.8671546581355,458.13637125409554,458.13637125409554,652240
2014-01-14,460.6682434082031,465.9480646234391,459.5837950777296,461.352916057133,296390
2014-01-15,453.75714111328125,463.6505098552987,450.4164870366304,463.6505098552987,104790
2014-01-16,455.2000732421875,465.4886191468054,454.0007460187993,459.5149251202422,41560
2014-01-17,454.5292053222656,463.1910505549901,450.41654107955253,463.1910505549901,34280
2014-01-20,464.95098876953125,471.46230732467103,453.14144973113054,458.87158731394373,86410
2014-01-21,467.3955993652344,470.08375035538586,465.21290355468886,467.6023586363505,68610
2014-01-22,463.32427978515625,470.07915459010155,461.81248582384933,470.07915459010155,24820
2014-01-23,463.63677978515625,468.241128500922,460.99456885601745,468.241128500922,40330
2014-01-24,452.3281555175781,463.64601163202855,448.57852564998393,459.6068850855259,86060
2014-01-27,444.82427978515625,450.60955742019826,443.24811879281555,450.60955742019826,39100
2014-01-28,441.8832702636719,454.03744373289646,439.2961993979694,450.32455586821135,60800
2014-01-29,434.2599792480469,447.56754171447284,432.86306395793986,444.60366480735854,46690
2014-01-30,430.9239196777344,435.98775507779425,427.71648643069483,433.41448271732276,81210
2014-01-31,426.99041748046875,440.2152696274518,423.5532550390712,431.94400151336606,79070
2014-02-03,419.3900451660156,433.32253995409326,418.158548630143,423.3970295788601,204090
2014-02-04,418.6456604003906,421.0075738119433,415.41068547189036,415.41068547189036,99580
2014-02-05,417.51068115234375,422.9053819245276,415.0338889569918,422.74453487164186,45770
2014-02-06,413.9356384277344,426.3379417648459,411.59669511921976,426.1541526228026,126410
2014-02-07,406.7626037597656,420.9110577355877,406.02736307615515,417.9747507308228,101770
2014-02-10,407.21295166015625,412.5433418640453,404.55696985532035,406.7626359877791,156690
2014-02-11,406.009033203125,411.72540037483475,404.4742409103454,404.924584638671,100790
2014-02-12,407.8240966796875,414.9419783997815,404.6028925592554,407.2221332481684,400040
2014-02-13,442.84832763671875,450.32464474426195,414.9511933595578,415.86102397301744,1901970
2014-02-14,445.68353271484375,453.81692437232635,443.24808119837746,444.8012438737525,739760
2014-02-17,450.72442626953125,454.0007701031712,447.56756081021126,450.23274190798134,280960
2014-02-18,452.16265869140625,454.7543294419103,448.9644249112163,450.3245991032298,298850
2014-02-19,450.31536865234375,454.5153412517128,448.5967875438366,452.6221422506937,169690
2014-02-20,450.49005126953125,454.8278733423983,449.03799642726864,450.9679647478337,352270
2014-02-21,448.85418701171875,452.07079158619376,446.6485209128205,450.78415536571697,87070
2014-02-24,442.99072265625,452.1626499200909,441.59380749309696,452.1626499200909,217360
2014-02-25,451.808837890625,454.8278542276503,443.89600456939087,448.9322700544382,151150
2014-02-26,460.67291259765625,464.0181666747893,446.6485080809542,451.5193550780257,429320
2014-02-28,472.4089050292969,473.30953626445165,458.7383089968071,460.89343495409804,276150
2014-03-03,476.70538330078125,480.45958425377177,464.66608692795023,468.15378942397723,910180
2014-03-04,498.6748046875,504.9150536595473,473.0936431097258,476.05749212440503,299960
2014-03-05,514.5786743164062,523.8471122771565,500.9632423035822,500.9632423035822,281890
2014-03-06,506.4175720214844,523.6631800506443,502.61743083522236,519.2380492250281,195890
2014-03-07,499.4100036621094,512.8186743259104,494.62189387490776,507.7640099732356,980610
2014-03-10,510.9805603027344,514.6566794416029,496.27608374726,505.28256441886276,451470
2014-03-11,505.8708190917969,514.381044918695,502.1211614034142,511.348257475163,421840
2014-03-12,507.6820068359375,509.34993960485593,499.5132365865107,505.09457628418755,156160
2014-03-13,512.62109375,516.0770922744294,503.8055226069114,507.3123380036973,76850
2014-03-14,514.82958984375,517.4354630856678,508.2363690143622,510.54653432806384,513700
2014-03-18,514.1874389648438,517.3847285721264,508.74929992668496,514.8296717923434,190900
2014-03-19,530.4601440429688,540.4862952689707,515.6288941211996,516.5390857117941,316600
2014-03-20,529.161865234375,534.1287206659703,525.7520589704311,530.0535574624537,107930
2014-03-21,532.57177734375,540.48640754887,528.7553789695033,532.2621948255542,106180
2014-03-24,535.5286254882812,538.0836818054147,529.4898783067184,533.370967228861,486680
2014-03-25,549.9580688476562,554.3473836756245,535.3947752575123,539.1002900626819,244910
2014-03-26,533.8099365234375,568.2914694018486,525.7936734326667,556.4726828814265,194400
2014-03-27,546.9685668945312,549.8193311256468,529.0093444439522,532.2205079912578,148740
2014-03-28,538.9200439453125,550.7434551817743,536.4204290822482,547.5277228540486,612090
2014-03-31,550.8819580078125,553.9775564888718,539.6499089186825,540.5785997431026,93530
2014-04-01,559.0091552734375,563.4030939466721,542.6162322219012,551.2054105471678,201360
2014-04-02,566.9931030273438,571.9969005201145,556.3155262970052,560.9081076182707,190110
2014-04-03,568.7396850585938,572.9211076382629,556.3156632520347,570.610941881657,146820
2014-04-04,559.0368041992188,565.0663573922685,556.4679300547944,563.7726424357443,153290
2014-04-07,558.436279296875,567.3766078886316,556.3155633054632,558.1359465223672,83230
2014-04-09,574.3256225585938,577.5228554022868,556.315581975411,559.0600314210451,635360
2014-04-10,584.7722778320312,588.9998925087718,569.6868839398912,570.2043588209443,246180
2014-04-11,564.1885375976562,584.735133486308,560.9820553510845,581.8474269671973,91030
2014-04-15,556.0614624023438,572.4590126597069,552.647031014785,572.4590126597069,153290
2014-04-16,554.6429443359375,559.5220405645554,552.8364356638767,557.664658622991,132320
2014-04-17,542.50537109375,557.2118628922669,532.2020114336273,555.3637306770355,235130
2014-04-21,552.0695190429688,556.2878837396402,545.1990887149298,549.2650027842014,475910
2014-04-22,560.5939331054688,566.2492697044623,551.4872794506744,552.1295121785092,737810
2014-04-23,580.8587646484375,584.0098053961333,559.854702757073,565.0110076538242,296820
2014-04-24,580.8587646484375,580.8587646484375,580.8587646484375,580.8587646484375,0
2014-04-25,564.4057006835938,580.3135237667732,561.3701682934948,580.3135237667732,114630
2014-04-28,566.2030639648438,572.9117935924799,563.6757564471523,563.6803812901884,289080
2014-04-29,563.6942138671875,573.0272592206268,563.4031307801964,565.2512630403247,517490
2014-04-30,573.0364379882812,579.7127923915353,563.6802695792809,565.4360175693234,68300
2014-05-02,577.3935546875,580.7756121952699,567.4690362291539,576.9869632996318,172940
2014-05-05,594.4102172851562,598.7949069606578,572.921052956185,577.3565595054181,121810
2014-05-06,591.10205078125,612.6004650268889,586.7820524625171,600.6430458277733,141630
2014-05-07,598.49462890625,605.2588009827849,593.3753219141391,594.6089143269262,167220
2014-05-08,599.8113403320312,609.6064757694152,587.7060958241647,605.2633534038173,125950
2014-05-09,598.66552734375,625.380313329979,590.4736893331352,600.7400514941895,671840
2014-05-12,597.0391235351562,614.5039965228569,593.7125079187001,605.2633349210095,424660
2014-05-13,599.9314575195312,605.448161846092,597.4642166541514,599.4417317809533,570310
2014-05-14,599.5479736328125,602.4264306288408,596.1474170127497,601.2898473271721,212480
2014-05-15,586.9343872070312,598.7947951591609,568.406874346793,597.5565218467717,205530
2014-05-16,586.4816284179688,598.794820221926,574.3625107951217,589.554159416032,311910
2014-05-19,587.4335327148438,591.4023813412286,580.4059707529547,580.4290949686863,277480
2014-05-20,619.5772094726562,627.4410227733259,584.471939475889,588.3530292473768,372760
2014-05-21,671.4403076171875,677.9549626078333,620.0530032360922,621.8965106687522,599380
2014-05-22,673.810546875,689.8153793227273,667.0417510623586,674.5682878842476,503320
2014-05-23,687.7684936523438,691.6634569737744,667.0740722599692,675.4923006651023,403430
2014-05-26,661.0169067382812,688.4293098945235,646.8463314445187,679.1886480167447,194740
2014-05-27,654.9503173828125,673.4593311794971,647.7703060704993,662.9988966443624,266920
2014-05-28,641.255615234375,669.9524782419456,637.6055432357489,656.0545458356003,162150
2014-05-29,637.8134155273438,665.2351184770808,629.7509624494392,642.1334690842181,73770
2014-05-30,616.8557739257812,649.6185578076442,609.989968624839,643.321044212421,778700
2014-06-02,635.923828125,637.4485598130144,614.503981812733,617.2761802269257,152230
2014-06-03,668.0629272460938,674.1062999531363,631.1372212035533,635.2955191470613,531840
2014-06-04,664.6207885742188,671.3248938590413,657.1266246786093,666.2749032898926,339720
2014-06-05,659.9818725585938,665.7896029884207,656.2717337539083,665.3275699537306,92200
2014-06-06,664.6668701171875,667.1711095907852,660.7118964767943,661.6313377483556,394630
2014-06-09,673.745849609375,680.7872290821487,664.6668885063298,664.6668885063298,331830
2014-06-10,664.4590454101562,674.568331983853,661.2663808686883,674.568331983853,170870
2014-06-11,663.8353271484375,666.4827678712526,656.8678316832974,666.2517513139315,259770
2014-06-12,673.454833984375,681.0368132126279,654.1187593533891,657.1959156991296,373410
2014-06-13,678.2044677734375,683.0419403915419,673.4640040500882,679.6460086693933,191050
2014-06-16,670.0634765625,678.2645637605585,667.9242611387601,673.6442329447509,489270
2014-06-17,672.1748657226562,676.3239696951218,663.6642534338075,670.0633995985866,206760
2014-06-18,669.0331420898438,683.716566745173,663.853769368776,674.5682893026408,144650
2014-06-19,665.7158203125,674.6607752244189,663.6690450660985,674.5683911557055,49330
2014-06-20,666.7830200195312,674.4250084589528,660.7534660425963,666.2516707218613,49960
2014-06-23,659.7186279296875,666.7831326393843,651.4667228746719,666.7831326393843,152420
2014-06-24,667.0510864257812,672.7202419946975,661.0077133472171,662.6202044701758,346950
2014-06-25,667.0233154296875,674.5682953051801,662.6478193073864,665.327633725657,432820
2014-06-26,683.7996826171875,693.0357190218535,675.751102767095,676.416403304653,258520
2014-06-27,714.2014770507812,718.4614083280226,683.808928826671,685.6524362241013,471520
2014-06-30,738.7493896484375,750.803817923755,725.3596788919492,725.3596788919492,477670
2014-07-01,743.81787109375,750.3417764010186,728.302819445017,737.8668823352381,207750
2014-07-02,755.5996704101562,761.8925587852176,748.4935992917239,753.021546094562,260240
2014-07-03,793.1076049804688,839.9762179225519,759.0834790221872,759.0881038654611,772160
2014-07-04,798.1945190429688,808.4655625063945,785.4655406387325,799.2249002598955,355240
2014-07-07,779.34814453125,803.9375306391572,776.3079308765228,798.2083093705902,156410
2014-07-08,770.5696411132812,795.6210643417354,767.9914601046155,778.9878713589814,214480
2014-07-09,756.7224731445312,777.9389974084556,754.0334088664929,776.2156229363775,249340
2014-07-10,750.7067260742188,765.9399427793057,739.7241910315242,760.3816714390624,127210
2014-07-11,763.357177734375,787.2997059835284,752.582535237604,752.868993477541,293390
2014-07-14,763.31103515625,776.987260689842,756.888819879947,763.2787176539375,86380
2014-07-15,788.0851440429688,794.69686421224,761.2087170048679,770.5463871111953,142490
2014-07-16,790.802001953125,801.0730455815955,785.460928417097,794.6969659688439,139090
2014-07-17,803.2907104492188,806.6173825021468,790.3630337526154,793.4632577053704,371300
2014-07-18,791.4673461914062,803.4755822677125,787.7664564499424,803.4755822677125,119620
2014-07-21,790.6541137695312,811.32546940361,780.9467941776952,797.1918931781026,126830
2014-07-22,788.8106079101562,798.3792950365814,784.1625280104595,784.1625280104595,82100
2014-07-23,789.6653442382812,798.7951223376787,784.5506629000562,790.076560444236,105480
2014-07-24,784.328857421875,794.2394438598762,783.1460257325901,794.1932518346271,66900
2014-07-25,793.4632568359375,801.4102597310108,754.2366930755952,784.2549690445701,113760
2014-07-28,798.5734252929688,804.8616892428129,780.8405920190721,794.1425434962308,93460
2014-07-30,787.1889038085938,802.0894714668929,781.2979817111267,798.573406300703,121640
2014-07-31,785.3592529296875,791.9247251642408,781.3903480335849,781.4827884929385,49560
2014-08-01,776.954833984375,798.3839309854998,774.4044022998131,779.0801749213354,160960
2014-08-04,778.6644897460938,785.2715299464552,775.3008748801656,778.9878903906699,51540
2014-08-05,780.63720703125,789.0970598077495,776.2386994811762,780.8359060721018,488080
2014-08-06,782.8688354492188,793.865188539516,777.162738385078,777.162738385078,114290
2014-08-07,786.4588012695312,790.0533754621359,780.9282229074172,786.7498843412214,133030
2014-08-08,783.377197265625,786.8101283488495,777.6710992055774,786.8101283488495,123170
2014-08-11,793.5740966796875,803.9375230138477,788.246898371468,793.2183786005377,287240
2014-08-12,858.605224609375,865.387894536008,814.1022264668693,814.1022264668693,1211690
2014-08-13,957.2632446289062,982.6888247659513,867.2360573774337,867.2360573774337,2297580
2014-08-14,926.3671264648438,970.2695211556966,911.1292836757303,967.9593556291354,918020
2014-08-18,922.8787231445312,937.003049022893,910.2051314472876,926.3670389196643,291780
2014-08-19,923.1189575195312,948.9189249767533,919.4458171419117,928.6541611217785,532740
2014-08-20,923.24365234375,933.1819875966889,914.7330398000382,933.1819875966889,159850
2014-08-21,923.3407592773438,928.132039886553,918.5217296120936,928.132039886553,202980
2014-08-22,925.3598022460938,943.4899743642072,921.7559219459475,928.5801590237355,217830
2014-08-25,915.2921752929688,928.6865100477347,911.0368685861415,924.0708039949125,119900
2014-08-26,909.6368408203125,924.9901904519324,906.1392189554412,907.4329340897079,268370
2014-08-27,906.5874633789062,918.5217574585994,905.5848312972106,912.1456784331347,271400
2014-08-28,901.5142211914062,909.248706177599,897.38367288172,905.6771433982162,331600
2014-09-01,928.8528442382812,937.927180973994,905.5848643886839,906.3841726173513,482290
2014-09-02,944.8345947265625,960.93649388373,934.0461327854907,938.9436725179968,432070
2014-09-03,1025.8890380859375,1057.5799301864427,947.2602738263785,947.2602738263785,1163510
2014-09-04,1010.748291015625,1067.2964731351133,1003.7669211627851,1032.1819571358628,980440
