Price,Close,High,Low,Open,Volume
Ticker,TATAMOTORS.NS,TATAMOTORS.NS,TATAMOTORS.NS,TATAMOTORS.NS,TATAMOTORS.NS
Date,,,,,
2014-01-01,363.8349914550781,367.5708619625198,362.96164814292246,366.357896779737,1364747
2014-01-02,361.3120422363281,365.0479125993905,358.2554155882695,363.8349773940266,3015089
2014-01-03,351.9481201171875,357.0910256502471,349.3281798692021,357.0910256502471,5004049
2014-01-06,356.07208251953125,359.5168482420585,353.40362521587923,356.60580391080174,5490077
2014-01-07,354.2769470214844,359.0316828072389,352.9669770409663,356.12063840608766,4020899
2014-01-08,359.2742919921875,360.58429198401615,353.74327735843747,354.2769688648873,5455728
2014-01-09,357.04248046875,361.36055973142516,354.1799234528613,361.1664900985203,3603790
2014-01-10,356.1206359863281,359.61388924397374,354.66508386510185,359.0316803676995,3100755
2014-01-13,364.9993896484375,368.20156847251275,360.72982785985096,361.60314119445115,6706639
2014-01-14,360.77838134765625,364.3686997906104,357.1880629047021,363.98056049197146,3272370
2014-01-15,366.1153259277344,366.94012193574986,361.6516940714593,362.91314678960066,4846708
2014-01-16,358.78912353515625,367.764934258166,355.92656638865935,367.764934258166,7788351
2014-01-17,358.7406005859375,362.81609293050815,356.16917787232467,356.6058345595419,5000974
2014-01-20,363.7864685058594,365.58161265184094,359.51687662189937,360.05059805530124,3246922
2014-01-21,373.39300537109375,376.30408009620675,361.166527442273,363.88353251441475,5781491
2014-01-22,374.6544189453125,376.01293630462294,368.7837826261632,370.1422700549319,5654756
2014-01-23,372.22857666015625,377.46848706898777,369.41453684312455,373.8296512507441,3790225
2014-01-24,359.4198303222656,370.72447613153804,357.86727327263156,367.76491425567315,3620342
2014-01-27,337.9264831542969,352.23920884615444,335.3065130928647,352.23920884615444,9238425
2014-01-28,345.6893310546875,348.7459578264086,335.2579980749111,335.2579980749111,6612172
2014-01-29,341.3227233886719,351.8025435158856,340.1582756507821,349.4251904925506,3287502
2014-01-30,351.0262756347656,356.6058376587857,338.6542462644567,338.9453507251315,9116541
2014-01-31,339.18792724609375,347.7755684304961,336.7135094766295,347.7755684304961,6933187
2014-02-03,326.4277648925781,339.38200301629416,325.65145641029994,336.71351556416033,5637192
2014-02-04,335.5976257324219,336.42242171965904,322.255217981411,322.255217981411,11461601
2014-02-05,344.5733642578125,347.87257773159,329.4843315658455,332.8320624446706,9438000
2014-02-06,347.0478210449219,349.5707563229038,338.65424916254904,342.5841893458333,8085726
2014-02-07,349.522216796875,352.2391916145118,345.5437594547941,349.32814716704377,5491087
2014-02-10,353.25811767578125,356.5088141873395,347.3874510042049,354.17994849726296,6579782
2014-02-11,363.3983154296875,371.3552607080182,359.66244481331535,369.7541561978337,15829803
2014-02-12,365.4845886230469,371.6463596535992,364.02906629955106,364.85386228286535,7803372
2014-02-13,364.80535888671875,372.08303064486904,363.5924235705419,368.73529924167633,6825757
2014-02-14,377.2744140625,378.43886186673996,368.9293594399228,368.9293594399228,6760699
2014-02-17,375.1396484375,383.7272901280116,372.85930016806964,380.4280762178021,8642839
2014-02-18,379.79730224609375,382.56282428341297,373.8781189283985,376.4495713441894,6076398
2014-02-19,379.8943786621094,381.34990098297794,376.4010951614816,380.3795527690656,3946755
2014-02-20,380.2340087890625,383.2906356597667,377.8566256828384,379.8943869068225,6735367
2014-02-21,384.4550476074219,386.00763468995507,381.20435113990004,383.29062974342963,6397085
2014-02-24,384.7946472167969,388.9671742518533,382.5143290317714,385.2798212987172,5249755
2014-02-25,386.6868591308594,387.8512769366947,381.88357582070455,387.17203321662413,3064479
2014-02-26,389.3067626953125,390.61676253460286,384.30944014990774,385.328305634492,7317594
2014-02-28,404.5899658203125,405.80290113447177,392.36345813140923,397.84598561249805,12677990
