Price,Close,High,Low,Open,Volume
Ticker,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS
Date,,,,,
2014-01-01,236.80081176757812,238.94585351205185,235.63422180300176,238.73888083690326,737988
2014-01-02,235.3989715576172,238.02380991817225,233.34801081513794,237.08300434537315,1030976
2014-01-03,237.03599548339844,238.21200260526487,233.96895972201514,234.27943019596572,2725944
2014-01-06,235.32373046875,238.2119993265221,234.12891184315697,238.02383818961331,1392104
2014-01-07,236.3961944580078,238.4941953262523,233.72431601350414,236.3303426664875,3879316
2014-01-08,234.5240478515625,240.18769353222254,233.7337572877494,236.70671246653816,2576776
2014-01-09,241.83413696289062,242.8125658319041,233.90313927595065,235.29553648869458,3250300
2014-01-10,244.270751953125,248.10924331879397,238.96461766188796,244.38366699799553,5292496
2014-01-13,252.7662811279297,254.58204085418595,245.17398317295218,245.4938479465578,4611212
2014-01-14,248.560791015625,252.6062543061897,247.43182451593253,252.6062543061897,2560164
2014-01-15,250.3201446533203,253.52830097859302,248.95597651558103,250.3107503785302,3919128
2014-01-16,261.6757507324219,263.0493365701673,252.18302813888894,254.20576087717885,13027348
2014-01-17,259.5965576171875,263.23747159043904,257.7431747233564,261.35585992789123,7473896
2014-01-20,269.18328857421875,270.3875243131625,258.84384441382036,260.6972268169009,7594044
2014-01-21,270.9802551269531,274.4424245020454,269.24915895496304,269.4749660915989,7940204
2014-01-22,272.6029357910156,273.55580524001016,266.64048822870313,271.7066811137308,7216076
2014-01-23,266.3668518066406,272.6029060411793,263.89508062560924,272.6029060411793,6043544
2014-01-24,266.395263671875,270.01803426529386,264.23482678820693,266.65942762653066,4416224
2014-01-27,268.78204345703125,269.7349128452947,263.5177222394021,266.046108300747,6256364
2014-01-28,266.5084228515625,269.07456020318136,263.80079462148353,267.7443202235975,3914664
2014-01-29,268.366943359375,270.76323595573507,265.3102295936784,266.23479159131864,2616276
2014-01-30,270.61224365234375,272.65005256632793,265.6309739210155,268.48011519247297,5446576
2014-01-31,275.8954772949219,277.34836708653796,269.8386872653915,270.9707984123266,3797684
2014-02-03,274.1406555175781,277.58415946081294,273.33874364038644,274.3482045733391,2420852
2014-02-04,264.517822265625,271.32935430039015,259.46104900849423,270.66895601106376,5091952
2014-02-05,262.9612731933594,266.80101444531516,259.5366303886358,266.4236438449682,6655344
2014-02-06,265.8008728027344,266.3386441315217,257.3666522820052,264.1593205240523,5371304
2014-02-07,264.1686706542969,268.4801220056773,261.4421562397293,267.87631566668773,4448856
2014-02-10,267.2065734863281,268.40472000243767,263.51776829705085,264.98952219632554,3536760
2014-02-11,277.9521484375,279.10312348849965,266.98954351867616,266.98954351867616,7607308
2014-02-12,281.29193115234375,285.0090207198545,278.8295798535353,279.2541215924427,7410744
2014-02-13,280.9899597167969,283.47117443042526,279.3578513426246,282.8390836865301,5433888
2014-02-14,282.5277404785156,285.622181936455,278.9898934685678,281.89564975264324,4833648
2014-02-17,283.48065185546875,287.17887720501886,282.6504323607873,283.0278027644733,2792108
2014-02-18,280.5088195800781,285.82031185456367,279.8672853795133,284.5372434534341,2802144
2014-02-19,281.9617004394531,283.02777633689396,278.3861254115408,281.5182948630972,2796248
2014-02-20,277.9144287109375,282.63155859253783,276.86721666407794,282.0843669197001,3687320
2014-02-21,290.2355651855469,291.78279764397723,277.55592896923355,277.55592896923355,5888384
2014-02-24,288.72607421875,290.76388352408117,286.9147009656004,290.76388352408117,2819804
2014-02-25,292.263916015625,293.37716324387605,289.6317668266635,290.3770641144741,2798184
2014-02-26,296.7358093261719,298.528318876826,290.7922250266346,292.2733993645498,5771220
2014-02-28,297.28302001953125,300.0095123494352,288.68839867587167,288.68839867587167,16188144
2014-03-03,283.9051818847656,297.3678658760728,281.4805817473609,297.3678658760728,8926652
