Price,Close,High,Low,Open,Volume
Ticker,TITAN.NS,TITAN.NS,TITAN.NS,TITAN.NS,TITAN.NS
Date,,,,,
2014-01-01,218.98545837402344,220.5984332701363,217.60968609433007,218.22640710594126,538938
2014-01-02,214.76319885253906,223.87176826793234,213.57718607883982,217.7519452511832,1570396
2014-01-03,215.75946044921875,217.04036016916453,212.53351116018735,214.43113179554618,818984
2014-01-06,216.1389923095703,218.5110180933064,214.00416910420785,216.3287514767299,497192
2014-01-07,214.47857666015625,219.08029804546217,213.29256375502123,218.2263745448436,713955
2014-01-08,211.34751892089844,215.3325197491199,210.73079794520507,215.28507633305935,878308
2014-01-09,212.39120483398438,215.80691344267302,210.06660787029833,213.6246467195764,1126716
2014-01-10,208.9754638671875,215.6171358175635,207.78945101890608,212.5335024120318,983757
2014-01-13,209.781982421875,211.9642347304941,203.14030971081405,209.68709559206653,1253786
2014-01-14,209.68707275390625,211.0154013603639,208.7382624699519,209.9242753248948,364394
2014-01-15,206.88809204101562,210.8730924677006,205.08534375624868,209.82939533032518,1060362
2014-01-16,207.0303955078125,208.45361089555323,205.55973671160794,206.88807976011665,809129
2014-01-17,205.9392852783203,209.44988060814973,205.46488011272993,205.60719587132837,645915
2014-01-20,205.4174346923828,206.79320676360544,203.99421920952568,205.03791635469955,392820
2014-01-21,206.65087890625,209.02290457212135,205.03790434899665,205.89182779763203,875408
2014-01-22,206.2239227294922,208.02665649297086,205.18022561735438,206.0815924990937,656092
2014-01-23,213.81442260742188,215.7594722831895,205.1327990378679,205.6546476367532,2570554
2014-01-24,207.5048370361328,216.23389004992737,206.8406726342231,214.81067441253592,2042034
2014-01-27,204.8007049560547,206.84064126923715,201.47986897237428,205.8918309881856,830741
2014-01-28,205.89186096191406,207.4099634236802,203.94679670705685,205.4174557523244,440878
2014-01-29,203.66212463378906,207.78945522034005,201.14778313567163,207.2201632505757,1075952
2014-01-30,211.3949432373047,212.9130310701967,192.08664733870842,199.25016818568548,5930481
2014-01-31,210.2089385986328,212.05911590901093,205.55975913817042,211.39495155114406,1223691
2014-02-03,208.6908416748047,215.8543629904674,207.4573852764625,208.88060085661942,1428280
2014-02-04,210.39869689941406,214.33625409427688,205.9867345255221,207.504822411797,1093372
2014-02-05,209.59219360351562,212.53351138247672,207.78945978911787,209.87683959465647,545189
2014-02-06,214.00416564941406,214.62088655215078,208.12154469625446,210.54099937444943,977396
2014-02-07,214.14649963378906,216.89805841936655,211.72703027192352,214.478589057501,1025574
2014-02-10,219.12771606445312,221.78438755963697,212.15396967700235,213.4822981857468,1757160
2014-02-11,220.4086456298828,223.58715159311424,218.32126577029712,219.41239187394285,1510573
2014-02-12,218.51104736328125,221.8318839053442,216.89807250981895,221.07283265733298,714283
2014-02-13,217.6096649169922,220.12400661526868,215.00043639030258,218.22638586858534,755689
2014-02-14,219.69703674316406,220.69329049398308,215.04785739857422,218.22637782316426,723069
2014-02-17,217.23011779785156,224.2038793744572,213.62463572067924,221.6895233638058,2328888
2014-02-18,216.9454803466797,219.1751904562528,214.38369530182132,219.1751904562528,609396
2014-02-19,220.6932830810547,221.92672489733687,216.5185090458733,217.1826733648782,1306199
2014-02-20,222.16390991210938,225.6270759436619,219.27005028822356,221.0727839369749,1303544
2014-02-21,222.06907653808594,224.67830513247603,220.8830635406359,223.1602027046609,691017
2014-02-24,223.63458251953125,225.3424439375445,219.6495821959644,222.6857722292679,729670
2014-02-25,230.7506561279297,231.79435322215693,224.39363017701638,225.20012470234616,2388002
2014-02-26,233.02783203125,234.64080676033714,230.08651410114615,231.98413483600095,1495138
2014-02-28,230.08648681640625,234.26124614694533,227.76190458740848,233.50220952517134,716553
2014-03-03,236.49098205566406,238.62580536409033,227.24008105248362,230.0865121303853,2029854
2014-03-04,241.75686645507812,245.17257483602063,237.48722012062785,237.67697928439753,2544333
2014-03-05,233.07525634765625,239.90670243988464,231.50972506351047,239.62205643975895,1424629
2014-03-06,234.16641235351562,237.77189481121206,230.70324566640411,233.02784275574254,1075669
2014-03-07,241.94664001464844,243.2749687177677,233.40734683766087,236.82306989953472,1893634
2014-03-10,237.7244415283203,245.267481087902,236.53842856367862,240.99783441519193,1527237
2014-03-11,236.01658630371094,241.47224608761582,234.35616810860947,239.3374226939139,1189688
2014-03-12,239.33738708496094,243.84423580112968,235.68446180814595,235.77934862482772,1350784
2014-03-13,238.76809692382812,245.26745301729903,235.68446356867832,240.99780683324548,1672077
2014-03-14,240.1913299560547,241.32991393756643,235.77936769963517,238.86300128121994,653400
