Price,Close,High,Low,Open,Volume
Ticker,BRITANNIA.NS,BRITANNIA.NS,BRITANNIA.NS,BRITANNIA.NS,BRITANNIA.NS
Date,,,,,
2014-01-01,394.383056640625,400.6308312430617,392.9875044417612,392.9875044417612,75038
2014-01-02,390.4111328125,397.19565882422205,389.16586026358124,392.0428502773132,348310
2014-01-03,393.696044921875,395.9074691429115,383.47631289069665,389.8314383901112,64392
2014-01-06,390.2823486328125,395.02722163574145,384.87188350656265,395.02722163574145,234382
2014-01-07,388.11383056640625,392.8587294926348,385.6018468360241,389.0370525984831,225032
2014-01-08,389.4450378417969,392.4723080616138,386.89009799071556,386.89009799071556,53724
2014-01-09,385.40863037109375,390.7546748455795,384.3136637217512,389.5094022115561,69824
2014-01-10,384.7645263671875,392.90167560084774,383.8842600952545,385.6018630487008,205446
2014-01-13,385.8809814453125,390.754669309882,383.88425754179616,384.9577593805596,281088
2014-01-14,388.6291809082031,391.1841208580408,386.65394775172297,389.4665176929122,75610
2014-01-15,389.53094482421875,393.2667108041557,384.31371463927326,389.03712342254926,271908
2014-01-16,391.14117431640625,392.77289201087655,387.74889772882756,392.4723062282928,80550
2014-01-17,385.06512451171875,391.1840852301932,384.3136731954148,387.4268286486738,30736
2014-01-20,381.2434387207031,388.60767193752133,380.44905783054577,388.60767193752133,42368
2014-01-21,377.7438659667969,386.1386458531722,375.7686066821217,380.06261442027204,91158
2014-01-22,375.2962341308594,379.5902413863612,372.3118938465775,375.8759146269359,139710
2014-01-23,374.7165832519531,380.87847366721087,373.5786607558889,375.7471293496025,40168
2014-01-24,371.5175476074219,376.9279867701074,369.1773081933912,373.62159563355834,58920
2014-01-27,365.4414978027344,369.3705250922807,360.7825102154945,369.349060296797,111788
2014-01-28,371.68927001953125,374.4374452386442,364.9906289596876,364.9906289596876,60206
2014-01-29,372.8916320800781,375.42508084990914,367.30942217593645,375.42508084990914,50380
2014-01-30,373.4927673339844,375.59684149367257,363.4018497028867,371.86104972470673,41242
2014-01-31,378.9676208496094,380.0196579126578,370.9163569107819,375.1674347538994,103232
2014-02-03,380.49200439453125,382.6175434062949,377.9800204224286,380.01967404015824,86688
2014-02-04,375.59686279296875,379.8908705390675,371.86107081215414,378.795903805521,26086
2014-02-05,373.6645202636719,377.80822158056304,371.86103195704504,377.80822158056304,21390
2014-02-06,380.9643249511719,383.02544317047085,374.0509576172534,375.72563091273764,35704
2014-02-07,386.8041687011719,389.8958591697768,381.02872369533,383.34749809891883,85040
2014-02-10,390.8406066894531,394.61932842284875,387.7489157408405,388.6077173260915,125062
2014-02-11,387.01885986328125,394.5333723888968,384.89332107861344,392.7728399377399,32498
2014-02-12,388.9296875,390.73317569782154,387.8132561534405,389.03703767595914,65492
2014-02-13,386.2030334472656,390.75467077729905,384.44247469995753,389.89586930306325,240502
2014-02-14,387.5771484375,391.59206160990203,382.61757447963373,388.99419203278586,302986
2014-02-17,386.6968078613281,395.8645288329677,383.02543699728847,395.4780577068416,210380
2014-02-18,392.0643005371094,395.8645124247018,385.7735960610829,386.4606266917862,215794
2014-02-19,392.0643005371094,392.0643005371094,392.0643005371094,392.0643005371094,0
2014-02-20,388.5862731933594,393.2882173643692,386.03133309965585,393.2882173643692,155252
2014-02-21,384.5712890625,391.39877125513937,383.24015726298614,389.0370672047792,46476
2014-02-24,382.48870849609375,387.7488675520322,380.491984575117,385.1724631164705,62362
2014-02-25,384.3780822753906,386.4606653776202,382.2095875750499,383.0683890536668,71470
2014-02-26,380.7066955566406,386.46067610653245,378.79588318050304,386.46067610653245,221554
2014-02-28,381.4796142578125,386.3533019991143,378.86025411235534,386.3533019991143,67702
2014-03-03,371.9898376464844,386.03124640019035,370.52989092693576,386.03124640019035,363658
2014-03-04,371.30279541015625,377.8726209647677,369.7569371447224,371.9898260557674,219866
2014-03-05,382.6175231933594,385.60186357072075,373.14924214137676,373.44982790034504,178314
2014-03-06,379.7405090332031,384.678617219375,373.6215488894684,380.577845663001,77346
2014-03-07,375.6827087402344,383.00398593683775,373.5786346821714,379.7405246673634,66682
2014-03-10,375.8330078125,381.30786739503003,374.86685612146533,375.72565762460727,69494
2014-03-11,375.1029968261719,379.37553926732517,369.9716529378939,374.008030222796,123866
2014-03-12,371.90399169921875,375.2962682226345,371.0237253735859,374.6736318723186,171090
2014-03-13,370.52996826171875,377.01390998881436,369.71409624187834,372.31196589246116,98408
2014-03-14,368.5975646972656,372.29040016706455,367.1805214460621,369.34901590867554,60770
2014-03-18,367.5455322265625,372.71980538916284,366.7081956248215,370.8948524249878,201166
2014-03-19,366.83709716796875,372.26902775613024,366.3003461694763,370.014673562462,155970
2014-03-20,367.4811706542969,369.2846591149389,361.98484608592264,365.5059376122155,96402
2014-03-21,368.5545959472656,375.2961918200658,364.3464745530044,368.64048132440104,492056
