Price,Close,High,Low,Open,Volume
Ticker,M&M.NS,M&M.NS,M&M.NS,M&M.NS,M&M.NS
Date,,,,,
2014-01-01,423.9818420410156,426.218033191021,421.5220317760097,423.9818420410156,623518
2014-01-02,418.6596984863281,428.9014649285502,415.931556187228,422.1928914416594,1007552
2014-01-03,402.6261901855469,417.7204794593733,401.3962851336055,415.03705025513744,2091942
2014-01-06,400.4571228027344,404.70588599560506,396.8792169561064,404.1691946591598,1276106
2014-01-07,403.90081787109375,406.11465247738374,398.0867211218191,400.72543748846846,1798394
2014-01-08,406.3606262207031,409.17824877827246,402.0895067795561,406.09229421391274,1176368
2014-01-09,399.98748779296875,410.3187069669207,398.04201247114077,406.98677679633494,918880
2014-01-10,391.1322021484375,400.7254679740076,386.77162925474715,399.83099148299414,1793254
2014-01-13,397.25933837890625,398.51159990224295,390.4389557047962,390.4389557047962,1015350
2014-01-14,398.5115966796875,402.8945256245503,394.7548121400567,394.91133459273783,1343398
2014-01-15,404.70587158203125,405.64506091441984,396.67794016512306,398.71286858346775,1649988
2014-01-16,399.2272033691406,405.24253552053307,397.3040572076537,404.9742035105487,1652120
2014-01-17,402.3131408691406,404.92950087044096,398.4892594950532,398.4892594950532,1833502
2014-01-20,405.53326416015625,408.4403126487595,398.489262053156,398.489262053156,1016848
2014-01-21,404.12445068359375,412.24183541622455,401.61992753324614,405.1978333464599,1039276
2014-01-22,409.8714599609375,410.56467372182317,401.6870062383519,401.6870062383519,1911630
2014-01-23,398.0867614746094,410.11748150191056,396.56616777978303,409.87150592011216,2094830
2014-01-24,395.71636962890625,399.16010936523367,390.8862023363745,394.6877271874719,3982058
2014-01-27,387.68841552734375,391.33341770832817,383.8421779979116,385.16153612277884,2608894
2014-01-28,391.3781433105469,393.56962143973783,385.9889283855103,386.861048347015,2258654
2014-01-29,385.4969177246094,396.4989649781359,384.1775597607425,393.09996605514795,1569436
2014-01-30,388.1580810546875,392.6751763788677,380.13014915332207,384.1776497829697,1549420
2014-01-31,398.1314392089844,401.8882235984334,388.6723406425854,390.88617512591844,1884416
2014-02-03,395.7386474609375,398.7575048311855,387.75545777851477,394.55348279763405,1980024
2014-02-04,381.8296203613281,391.78067049666,378.6318562528705,391.3334322883304,3645936
2014-02-05,392.8316650390625,394.0168571969787,382.8359021119339,383.2831403153357,1835988
2014-02-06,401.1503601074219,402.3802653142694,387.71085594295715,391.5570940345595,2221996
2014-02-07,400.524169921875,403.85610001600935,396.4543131661966,403.6548373638596,1443216
2014-02-10,399.92041015625,403.63248181487506,396.70028960642014,400.39000481414615,1580562
2014-02-11,401.1949768066406,403.5429770930204,396.7002388607351,401.66457140446647,1393540
2014-02-12,400.5018005371094,402.8945139430251,398.01963403343217,401.48573001798,876740
2014-02-13,405.4885559082031,407.43403130784003,400.2782195614894,400.2782195614894,1609454
2014-02-14,404.48223876953125,408.64154856772194,396.54376072403295,405.6450471699705,2537296
2014-02-17,415.081787109375,418.4808140092396,401.30685519217377,404.7282385439131,2243006
2014-02-18,418.2348327636719,420.3592143107634,413.47173479708056,418.16773611170396,2043648
2014-02-19,421.8350830078125,423.6687487406797,418.59260600163606,418.6149624525727,1783782
2014-02-20,415.9091796875,421.1194884661525,414.6345344080777,418.68206205454146,1651326
2014-02-21,415.9315490722656,419.9566930955456,412.7337848459801,416.0657150802573,934626
2014-02-24,422.2375793457031,423.0873428559644,415.05941159919377,415.93153156030326,782596
2014-02-25,422.14813232421875,424.5632021367654,418.41367711364524,423.04260869121805,1910380
2014-02-26,431.45074462890625,433.82110189112814,418.8162640841389,421.7456691580761,1708188
2014-02-28,435.833740234375,437.8015997495145,424.42916314255706,431.58497621977614,1907672
2014-03-03,425.88262939453125,437.3766580363816,424.8763433182512,435.02865719172814,1068942
2014-03-04,427.4702453613281,431.7413645046591,422.46117230489847,424.9209822855579,1150848
2014-03-05,424.22784423828125,428.789679930105,420.4934157022517,428.2306321075104,1219512
2014-03-06,427.26904296875,429.7959499513623,424.227828386922,425.01049530931004,1917512
2014-03-07,439.8811340332031,443.6379458994264,425.5695113767394,429.34867969391263,2003428
2014-03-10,454.3269348144531,456.63022256608303,436.05726444851217,437.9803833348342,2469256
2014-03-11,444.77838134765625,457.01033496355484,440.1270932381913,452.6050496971625,1534812
2014-03-12,443.3249206542969,446.34377887817226,439.76937106450333,442.49754080073,3267066
2014-03-13,454.4164123535156,458.4192000967384,444.71133699933347,448.08800757931436,2430098
2014-03-14,459.31365966796875,463.11518460192957,445.4492746147,453.00761157877116,2474884
2014-03-18,451.5316467285156,471.79155772185175,449.4967185089884,459.9620753368077,2542738
2014-03-19,438.4947204589844,457.0327502304662,437.3989813550346,452.1578426891002,4050158
2014-03-20,437.53314208984375,443.6603111202088,434.8273563373216,439.59045426572965,1507352
2014-03-21,434.0223083496094,442.7658095329561,431.80847384249404,440.5296185757189,2147898
2014-03-24,441.7818908691406,445.00201138585584,436.7057481908265,438.29343834988816,2183452
2014-03-25,435.3417053222656,445.0020402006849,434.26832264810554,441.4241343498251,1514294
2014-03-26,428.8791198730469,439.7693602039187,425.79316506817145,438.293479457035,2427292
2014-03-27,431.5177917480469,436.0572706641189,428.7449365826534,429.34869726928633,4435008
2014-03-28,433.0384521484375,435.16283391730406,427.3361642425324,433.37388084878484,3124794
2014-03-31,438.6064758300781,440.52959448870035,432.03206931582184,434.8496643084313,3331040
2014-04-01,447.3052673339844,448.7364076423894,438.60647945462364,440.5295981291381,2151116
2014-04-02,448.1327209472656,451.26338865847407,443.6603385026821,450.1452930473282,2211080
2014-04-03,450.4583435058594,452.1578432932078,442.56457795379714,449.34024794875455,1286358
2014-04-04,446.7909851074219,449.92165267073716,443.2801759731774,449.92165267073716,1357998
2014-04-07,453.5442810058594,455.4450434954366,447.2382328416937,447.2382328416937,1798996
2014-04-09,457.591796875,458.4191766652012,452.4038171314605,455.2885091172437,1960936
2014-04-10,456.69732666015625,459.5819913880194,445.53872743118626,455.73575355269844,1858602
2014-04-11,449.6980285644531,455.73574451235976,447.2382183634541,452.6497898867501,1221984
2014-04-15,440.3954772949219,449.7874798424439,436.32559314597637,445.67288279074523,1704660
2014-04-16,436.75048828125,444.2417286377671,431.607248633492,440.5296567862276,2324426
2014-04-17,445.8741760253906,447.2382472199603,437.5108153429261,438.293482275561,1343906
2014-04-21,462.064208984375,465.08306717238446,443.3920120437241,447.2382500754706,3012408
2014-04-22,459.0453186035156,467.81117677134256,456.63022130357626,462.8915563655254,1463862
2014-04-23,464.74761962890625,466.02223767100446,457.86013993828294,459.1571417297819,2422384
2014-04-24,464.74761962890625,464.74761962890625,464.74761962890625,464.74761962890625,0
2014-04-25,478.8578796386719,483.4197416613302,461.5721683016039,464.23321353561107,2642998
2014-04-28,477.203125,480.33379217432054,472.68603042452384,476.30864866447985,1827654
2014-04-29,477.650390625,484.3589635270365,474.78805526789654,477.2031524315309,1710806
2014-04-30,480.4232482910156,488.361726269778,475.01167703847887,478.5448697056744,2710352
2014-05-02,473.11090087890625,474.8104278117894,467.40861404672586,473.62523570816074,1596842
2014-05-05,473.8935852050781,479.6405851489487,469.6001094093794,469.6001094093794,1234584
2014-05-06,476.5323181152344,478.09765186784193,472.4177483747552,475.1906034701422,656016
2014-05-07,474.9446105957031,479.8866148134593,474.07251789586843,476.7559472424488,822242
2014-05-08,475.9285888671875,480.17735219050536,472.77553740523615,476.30873045616084,979170
2014-05-09,493.1025695800781,496.4344728075119,474.5421816327703,478.54494225588985,1716590
2014-05-12,505.26739501953125,509.7397773609301,491.9620575538698,492.4092957880097,1622008
2014-05-13,502.203857421875,526.5336298954682,494.73494565848745,510.2988590790731,1580544
2014-05-14,485.4547424316406,497.1724174785137,480.22207668185337,494.19827216153476,20408324
2014-05-15,493.9970397949219,497.95508745998586,482.79369959232906,483.01731872136673,2112808
2014-05-16,498.5364685058594,529.485388973864,493.0354706433637,500.90685313080195,3352052
2014-05-19,491.783203125,509.8069276965001,481.5862030695956,509.8069276965001,2191014
2014-05-20,508.26385498046875,515.3302407178974,481.36251963313725,492.40928186626604,2059554
2014-05-21,514.4581909179688,520.2722882821713,501.84603926352884,504.0375176504772,1792354
2014-05-22,508.77825927734375,524.1632671149804,503.3890707296721,516.4260229895549,1662910
2014-05-23,518.4833984375,521.4351603863246,506.72100896010585,506.72100896010585,1993708
2014-05-26,549.7229614257812,560.725012568033,523.268805347636,525.0130456176984,4540298
2014-05-27,535.7914428710938,554.6425467090423,524.9459149164827,554.6425467090423,1625424
2014-05-28,519.5119018554688,539.8165278225424,517.0520916624083,536.6858603041018,2355502
2014-05-29,526.3770141601562,529.5300655266453,520.7418233682174,521.0325391372819,2397058
2014-05-30,552.5628051757812,571.8834738953183,514.3239384477122,531.7662285341999,8431084
2014-06-02,554.2399291992188,567.768884501439,535.7913537871003,552.3391668840308,2156308
2014-06-03,550.4383544921875,555.469783692299,544.9596871409551,554.7989264656173,2081200
2014-06-04,545.5635986328125,558.153366988188,538.0276446208255,550.5950292246531,1699872
2014-06-05,537.8934326171875,544.4678677855434,533.2198146453526,543.3944850443308,2174850
2014-06-06,551.355224609375,554.4858917243986,534.5614098902694,539.8164582619161,2537836
2014-06-09,547.4194946289062,554.5753050162122,539.4810174804887,554.5753050162122,1975974
2014-06-10,551.5118408203125,554.5306989088132,538.6984544591078,549.6557912247766,1705904
2014-06-11,548.8060302734375,554.128176218164,542.0527438066301,550.103032080986,1477054
2014-06-12,549.65576171875,551.1763825561575,539.0562379481445,544.4678093862785,1023538
2014-06-13,549.588623046875,561.2839122977163,541.7619549471061,550.9974342237342,2271998
2014-06-16,535.7914428710938,549.5216358046923,532.2135367417375,547.1065928429888,1937424
2014-06-17,528.1659545898438,534.3154801208825,522.4636672792443,534.3154801208825,2469364
2014-06-18,518.9304809570312,533.0408127484728,514.7711440543249,531.766194857161,1851454
2014-06-19,525.9968872070312,529.9549347426944,518.4162208182953,521.479791867051,1036362
2014-06-20,511.6181945800781,526.7348698685809,508.9571487246402,526.0192995590485,1483562
2014-06-23,519.3330078125,522.7767749201424,511.64053213912143,514.1003423897903,1845248
2014-06-24,521.9493408203125,529.0827679673623,518.7962898073882,519.0199088978225,1069250
2014-06-25,527.4951782226562,534.7404712625323,517.9019387596054,521.7034642168218,1138482
2014-06-26,525.907470703125,534.4497103853608,522.2177551293348,534.4497103853608,2526204
2014-06-27,515.8892822265625,526.0415678933476,514.3015647217418,525.9521420879389,2033818
2014-06-30,513.0715942382812,520.1379789892637,511.6180702213293,515.039453057055,2625272
2014-07-01,534.13671875,535.7467656966944,514.3240403994151,514.3240403994151,1944486
2014-07-02,545.518798828125,549.365036460092,529.5747459512628,535.7913679000563,2012020
2014-07-03,552.585205078125,557.7060608641339,545.183390692365,545.4741064545401,1783056
2014-07-04,550.1253662109375,552.3391734489018,540.9345994222241,552.3391734489018,1067960
2014-07-07,554.3742065429688,557.6166839251739,547.866868027772,554.530729014931,1388010
2014-07-08,543.1708374023438,560.0093678998365,539.8165506337002,559.4950330097423,1443260
2014-07-09,527.0927124023438,543.3945263551922,515.2185138775155,543.3945263551922,2461348
2014-07-10,521.2785034179688,537.3566947952208,515.2184039984139,523.7606426596947,2633406
2014-07-11,520.7418823242188,524.6105043794239,505.1332553756121,520.7642660761081,2129542
2014-07-14,521.90478515625,527.2269325876274,517.1417402723899,520.205312135874,1823582
2014-07-15,536.8201293945312,538.7879341511846,524.6105025110705,524.6105025110705,1600810
2014-07-16,546.547607421875,548.1352706913669,535.7915040544264,538.4749339578708,2541006
2014-07-17,535.1962890625,540.8266353151464,527.5761574333951,534.9928058503807,5309172
2014-07-18,535.2867431640625,539.8769289449725,530.0182064363482,533.0934194769305,2962372
2014-07-21,537.548095703125,541.2790271787179,534.9929618941196,537.254132485388,1454796
2014-07-22,533.4100952148438,539.9674893484727,530.018339628484,537.5480480710737,1169902
2014-07-23,540.306640625,543.4270666650858,532.8221448857207,535.8973585608913,2492700
2014-07-24,543.6758422851562,546.1179175978478,536.9375979949211,540.1032368657981,1916146
2014-07-25,547.4744873046875,552.6299661145471,543.5852858180733,543.5852858180733,1636728
2014-07-28,545.3262939453125,553.9865850711705,538.723689360026,548.1075437602111,1336960
2014-07-30,552.494384765625,553.9867793959453,544.1280538114821,546.6153413924435,3184402
2014-07-31,543.427001953125,553.036974538225,537.4801137595939,552.6299528937516,6176218
2014-08-01,530.9906005859375,538.9725423047195,525.4959460472414,536.0330210918906,2752838
2014-08-04,536.1234130859375,541.7763381501081,527.757083990965,527.757083990965,3269214
2014-08-05,556.2931518554688,557.2202538363562,536.779239522851,536.779239522851,3053002
2014-08-06,561.290283203125,565.1342724980362,556.2478626754007,560.6345107302067,2703720
2014-08-07,565.021240234375,569.3626761282393,554.3258937761631,560.7250167052104,1180246
2014-08-08,555.9539794921875,563.664592974743,543.4723293798379,556.2479426978995,2483456
2014-08-11,591.79345703125,598.6674476005182,559.5039353527906,560.770212753652,4557070
2014-08-12,592.4717407226562,597.4689484062466,583.969774812247,594.6876983200027,2807746
2014-08-13,595.2529907226562,599.2100381443643,586.9545080277145,587.1127788837139,2570182
2014-08-14,597.7855834960938,603.7324724491035,593.1728181478868,595.2530837911105,1765326
2014-08-18,599.68505859375,602.1497123907369,592.449312894725,596.0445519571846,3994764
2014-08-19,621.4147338867188,624.0829255513219,595.8183002999033,599.6396555521567,2722190
2014-08-20,613.8173828125,624.8971185657628,612.5963175864636,621.4148827778359,1052734
2014-08-21,622.40966796875,624.5351456586236,611.8725938277463,611.8725938277463,1613706
2014-08-22,629.4419555664062,632.2232060329582,616.6663435703897,624.0377807153188,1576730
2014-08-25,637.966552734375,648.3679358922191,624.2412603473946,628.8766593633903,1164162
2014-08-26,632.94677734375,635.8410863595145,627.2486392465481,632.223213890897,1209158
2014-08-27,631.2734985351562,639.9111575359375,628.8992698587862,630.414242830457,1059010
2014-08-28,636.3837890625,639.4590029547747,626.8190822270508,630.6178044177522,3022632
2014-09-01,634.6427001953125,641.5619038653358,629.9620883970529,637.6727017258664,2157758
2014-09-02,631.137939453125,642.0367709222164,628.7184979036111,631.7710782746591,2369658
2014-09-03,638.35107421875,643.2578032265386,626.7964707320966,631.1379071075512,2333062
2014-09-04,637.9890747070312,642.9636483889574,632.3813624247188,638.4186748978243,1586892
2014-09-05,636.8359375,641.5391824420558,631.4317629356655,635.9767370084551,892526
2014-09-08,630.8438720703125,642.1271448496096,627.0225163925746,641.7201231598006,2521044
2014-09-09,634.9365844726562,638.5318229653875,630.8438443784679,630.8438443784679,946316
2014-09-10,626.2989501953125,632.7206516575048,623.223736557322,632.7206516575048,1069184
2014-09-11,621.4147338867188,627.2259297975412,611.9856659437147,624.5351595553446,2634266
2014-09-12,628.26611328125,629.7810862097826,617.9777893099357,620.0806885471399,1956754
2014-09-15,619.5380249023438,625.4849137984942,617.141217520546,622.7262970890067,887168
2014-09-16,620.6234741210938,623.4725711155934,615.3097232917477,619.583368783497,2003856
2014-09-17,624.128173828125,633.1276420669465,620.5555139498774,623.9925367417203,2595312
2014-09-18,629.2837524414062,630.8665717971697,618.6562510527084,620.0129533576486,1932500
2014-09-19,621.1661376953125,634.0321750866192,617.4125727796055,631.3187706283313,2373404
2014-09-22,620.6234741210938,622.2741396749115,611.4205209596514,620.4652032223681,1692988
2014-09-23,609.4306640625,618.6562507727904,603.9586424759223,618.6562507727904,2545074
2014-09-24,613.7946166992188,618.068206058119,607.3276482046606,608.7069840317911,1109336
2014-09-25,611.8727416992188,619.3346044028677,600.7477938001045,615.4906145252304,3655990
2014-09-26,630.16552734375,633.1050487268393,607.6443043313088,607.6443043313088,1792468
2014-09-29,625.552734375,632.223186449485,622.1836128665766,630.2785580002678,1236056
2014-09-30,615.400146484375,628.989747208249,610.04112857444,625.3040284852195,1927940
2014-10-01,628.447021484375,631.3186964912989,612.7771015370415,615.0382716534143,1399690
2014-10-07,613.4102783203125,633.0824595549451,608.3452238223476,630.8665016623575,2572744
2014-10-08,620.329345703125,624.8969531928582,613.4327773144693,615.4904640629863,1184080
2014-10-09,618.2719116210938,626.7513016923216,613.0033728826318,622.726406830973,1023944
2014-10-10,595.7731323242188,616.5306856961239,594.6425472299358,615.0382912899303,1232604
2014-10-13,573.8623046875,596.2705211751766,570.7645128690212,595.7730748225737,2384870
2014-10-14,576.1688232421875,581.1207640918124,572.1212953035279,581.1207640918124,1047968
2014-10-15,576.1688232421875,576.1688232421875,576.1688232421875,576.1688232421875,0
2014-10-16,551.3184204101562,578.5203046786345,547.3613731825322,576.5983103109314,2075760
2014-10-17,566.9885864257812,573.4329233004113,553.0823858015796,553.0823858015796,1535146
2014-10-20,570.13134765625,579.2212946766555,564.568902911181,576.4174109215636,1308326
2014-10-21,555.8181762695312,569.8147953920682,552.6751170929781,569.8147953920682,2074688
2014-10-22,570.1087646484375,572.0759713747472,556.3834747160066,563.0312919854231,2661394
2014-10-27,568.3676147460938,575.6485698429542,560.6796380789278,575.6485698429542,1816036
2014-10-28,577.6386108398438,578.7239284653045,566.3327588716667,568.3678122259386,1261392
2014-10-29,587.1580200195312,594.2128595848483,580.3519312432226,582.477409023604,1781356
2014-10-30,582.3644409179688,588.831410392549,574.7895200207636,586.2536429944686,2277170
2014-10-31,590.7080688476562,598.3056226455298,580.5554369396816,584.467272346299,4043468
2014-11-03,573.2293090820312,590.6176867361277,569.0913563615009,590.6176867361277,2741470
2014-11-05,568.0511474609375,576.8471323651406,562.6469729467876,574.7894454707404,2573752
2014-11-07,560.3632202148438,567.5085405403431,556.360959771078,561.0415713139347,2729494
2014-11-10,556.6549072265625,565.7221668722696,552.7882839892544,560.8154384350225,1817558
2014-11-11,570.063720703125,572.528374483098,557.446378186678,558.5543296574493,2036522
2014-11-12,566.9205932617188,575.4226154718008,564.5689982866842,573.432774613659,2298010
2014-11-13,567.64404296875,571.2619146389252,560.7701088771535,570.0861173869864,1943662
2014-11-14,567.9381103515625,569.5435632816868,563.0313820389208,565.2925522479125,891830
2014-11-17,565.42822265625,569.8148706101601,559.9787805817705,569.8148706101601,1275834
2014-11-18,572.0081787109375,574.992912147565,565.7899610494857,565.7899610494857,2556372
2014-11-19,563.0314331054688,573.885051093044,560.7702626913906,572.0761147617815,2230532
2014-11-20,555.2982177734375,566.5814355792908,553.0822598207747,565.3377919043054,2922272
2014-11-21,563.8001708984375,565.90307028242,554.4615818822924,556.6096936306327,4689312
2014-11-24,565.5864868164062,568.4581617957458,555.9313015531078,563.0765659296022,3445088
2014-11-25,568.7521362304688,571.8499282807203,559.1873754994944,565.5864980351623,2330848
2014-11-26,576.0331420898438,577.9551368720865,569.3174772445248,569.3174772445248,1721898
2014-11-27,584.7611694335938,587.9041735102381,576.6209578003751,579.9900788668311,2421828
2014-11-28,598.644775390625,600.5215575875822,585.6430475020657,585.6430475020657,3399766
2014-12-01,585.6881713867188,605.0890186766356,581.889395206177,600.091811500448,2027214
2014-12-02,571.8726806640625,583.3820169793133,568.1417491601251,581.6182928638525,1139618
2014-12-03,581.9122314453125,585.3718333706269,574.4051563839948,576.4627884279438,1167678
2014-12-04,572.1213989257812,587.3843011361794,570.5385794372955,586.095444879285,1569834
2014-12-05,585.2135009765625,587.8138467929106,573.2066647341187,577.0054418371325,1647748
2014-12-08,564.7272338867188,590.1653975753096,562.488697563862,589.9392805647444,2116276
2014-12-09,572.3699951171875,575.2416700865772,558.9612454614854,565.3829464263102,1878164
2014-12-10,572.7545166015625,577.9325752265595,566.7624144736741,568.9105265572567,1969950
2014-12-11,572.573486328125,580.2162523690231,569.2947896565151,574.337210061309,882384
2014-12-12,565.9257202148438,572.5961726763397,561.4938042942779,570.7420240499472,3716288
2014-12-15,566.332763671875,569.8149440258462,558.5090919618412,565.337815567629,2213146
2014-12-16,555.1172485351562,563.0313437281218,548.3563721520474,560.8605983934553,2114132
2014-12-17,551.3411254882812,555.7051948931075,542.6808328236015,546.434397332371,2063130
2014-12-18,548.2207641601562,559.4135576540427,545.4169349424199,558.5090894929206,1778968
2014-12-19,552.7431640625,566.1971293976274,551.4316740477833,552.630105530272,1435300
2014-12-22,572.2569580078125,576.462701403926,554.1675966369593,554.1675966369593,939758
2014-12-23,573.6362915039062,579.2892174527577,566.1970630369598,575.6939786310302,868296
2014-12-24,566.1744384765625,580.5781381924112,561.0415926722428,572.7544664699814,2831472
2014-12-26,567.6893920898438,570.9002426175692,558.5090193260645,567.2145242831712,459322
2014-12-29,566.01611328125,574.9477355690111,563.6418845718451,567.1014860178481,450752
2014-12-30,568.79736328125,571.9856353420264,565.2925494745081,566.3779222103692,667652
2014-12-31,558.2603149414062,562.9409816397745,554.8911932661525,556.3835877503211,1295788
2015-01-01,559.4360961914062,562.4886757154677,556.2930367440241,559.8656964130543,713338
